model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,2.206078112438604,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.183839842703217,,0.08845782869602664
M2,cartservice,primary_application,2,2,0.0,4.529422284031983,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.37745185700266526,,0.18161771255233264
M2,checkoutservice,primary_application,2,2,0.0,1.7761694938996286,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.14801412449163573,,0.07121964355686626
M2,currencyservice,primary_application,2,2,0.0,1.7920309011403592,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.14933590842836328,,0.0718556435410316
M2,emailservice,primary_application,2,2,0.0,3.7686920754432864,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.3140576729536072,,0.15111446695290723
M2,frontend,primary_application,2,2,0.0,0.09156165924732212,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.007630138270610177,,0.0036713775106859423
M2,paymentservice,primary_application,2,2,0.0,1.7680123646627983,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.14733436372189987,,0.07089256450349345
M2,productcatalogservice,primary_application,2,2,0.0,1.7321821093568337,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.14434850911306948,,0.06945586714988689
M2,recommendationservice,primary_application,2,2,0.0,3.739534926901555,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.31162791057512956,,0.14994534332286583
M2,redis-cart,primary_application,2,2,0.0,0.8797951841638446,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.07331626534698706,,0.03527743249414088
M2,shippingservice,primary_application,2,2,0.0,2.655841070531636,True,low,low,40,121.15252709388733,12.0,0.0,0.5762399182496546,1.0,5000.0,0.22132008921096968,,0.10649211971976251
