sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T13:54:48.903238+00:00,1779976488.903238,0.00023765594232827425,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,235.6,49.9,0.73,102682.429,0.0,50.7,123.3,
1,2026-05-28T13:54:49.903219+00:00,1779976489.903219,1.000230417936109,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,235.6,49.9,0.73,102682.429,0.0,50.8,123.4,
2,2026-05-28T13:54:50.903568+00:00,1779976490.903568,2.0005817469209433,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.9,235.9,49.9,0.744,102682.429,0.0,50.7,123.3,
3,2026-05-28T13:54:51.903660+00:00,1779976491.90366,3.0006748519372195,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,173.6,235.9,49.9,0.782,102682.429,0.0,51.1,123.9,
4,2026-05-28T13:54:52.903479+00:00,1779976492.903479,4.00049271795433,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.6,235.8,49.9,0.735,102682.645,0.0,51.1,123.9,
5,2026-05-28T13:54:53.903158+00:00,1779976493.903158,5.000169886974618,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.3,236.0,49.9,0.737,102682.645,0.0,50.6,123.2,
6,2026-05-28T13:54:54.903362+00:00,1779976494.903362,6.00037635397166,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.2,236.0,49.9,0.725,102682.645,0.0,50.8,123.4,
7,2026-05-28T13:54:55.903262+00:00,1779976495.903262,7.000273320009001,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.9,235.8,49.9,0.744,102682.645,0.0,50.7,123.3,
8,2026-05-28T13:54:56.903345+00:00,1779976496.903345,8.000358134973794,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,235.9,49.9,0.732,102682.862,0.0,50.7,123.3,
9,2026-05-28T13:54:57.903451+00:00,1779976497.903451,9.000462188967504,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,235.9,49.9,0.727,102682.862,0.0,50.8,123.4,
10,2026-05-28T13:54:58.903557+00:00,1779976498.903557,10.000570637988858,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.6,236.1,49.9,0.718,102682.862,0.0,50.8,123.4,
11,2026-05-28T13:54:59.903526+00:00,1779976499.903526,11.00053683295846,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.4,236.3,49.9,0.729,102682.862,0.0,50.8,123.4,
12,2026-05-28T13:55:00.903804+00:00,1779976500.903804,12.00081841496285,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.9,236.2,49.9,0.731,102682.862,0.0,50.8,123.4,
13,2026-05-28T13:55:01.903743+00:00,1779976501.903743,13.000759184011258,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,236.1,49.9,0.735,102683.078,0.0,50.8,123.4,
14,2026-05-28T13:55:02.903498+00:00,1779976502.903498,14.000513621023856,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.9,236.3,49.9,0.723,102683.078,0.0,50.9,123.5,
15,2026-05-28T13:55:03.903340+00:00,1779976503.90334,15.000354117015377,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.5,236.2,49.9,0.721,102683.078,0.0,50.7,123.3,
16,2026-05-28T13:55:04.903234+00:00,1779976504.903234,16.000247827963904,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.5,236.0,49.9,0.734,102683.078,0.0,50.7,123.3,
17,2026-05-28T13:55:05.903313+00:00,1779976505.903313,17.000328582013026,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.2,235.7,49.9,0.741,102683.078,0.0,51.1,123.9,
18,2026-05-28T13:55:06.903505+00:00,1779976506.903505,18.000529191922396,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.7,236.0,49.9,0.731,102683.294,0.0,50.8,123.4,
19,2026-05-28T13:55:07.903370+00:00,1779976507.90337,19.00039238901809,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.4,236.0,49.9,0.722,102683.294,0.0,50.8,123.4,
20,2026-05-28T13:55:08.903237+00:00,1779976508.903237,20.00025792303495,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.1,236.1,49.9,0.728,102683.294,0.0,50.8,123.4,
21,2026-05-28T13:55:09.903534+00:00,1779976509.903534,21.000550949946046,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.4,236.0,49.9,0.727,102683.294,0.0,50.8,123.4,
22,2026-05-28T13:55:10.903614+00:00,1779976510.903614,22.000628737034276,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,236.1,49.9,0.736,102683.511,0.0,50.8,123.4,
23,2026-05-28T13:55:11.903634+00:00,1779976511.903634,23.000645398977213,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,236.1,49.9,0.729,102683.511,0.0,50.7,123.3,
24,2026-05-28T13:55:12.903128+00:00,1779976512.903128,24.000134181929752,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,236.2,49.9,0.724,102683.511,0.0,51.1,124.0,
25,2026-05-28T13:55:13.903516+00:00,1779976513.903516,25.000530640012585,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,236.2,49.9,0.715,102683.511,0.0,50.8,123.4,
26,2026-05-28T13:55:14.903286+00:00,1779976514.903286,26.000298304948956,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.1,236.0,49.9,0.74,102683.511,0.0,50.8,123.4,
27,2026-05-28T13:55:15.903327+00:00,1779976515.903327,27.000337185920216,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.2,236.2,49.9,0.72,102683.727,0.0,50.8,123.4,
28,2026-05-28T13:55:16.903740+00:00,1779976516.90374,28.000765137956478,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,236.1,49.9,0.723,102683.727,0.0,51.1,123.9,
29,2026-05-28T13:55:17.903771+00:00,1779976517.903771,29.000795859959908,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,236.1,49.9,0.716,102683.727,0.0,50.8,123.4,
30,2026-05-28T13:55:18.903126+00:00,1779976518.903126,30.000130899017677,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.1,236.0,49.9,0.728,102683.727,0.0,51.1,123.9,
31,2026-05-28T13:55:19.903541+00:00,1779976519.903541,31.000555721926503,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,236.1,49.9,0.728,102683.727,0.0,50.7,123.3,
32,2026-05-28T13:55:20.903590+00:00,1779976520.90359,32.00060630403459,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,236.3,49.9,0.727,102683.943,0.0,50.8,123.4,
33,2026-05-28T13:55:21.903746+00:00,1779976521.903746,33.00076907896437,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,236.3,49.9,0.715,102683.943,0.0,50.8,123.4,
34,2026-05-28T13:55:22.903277+00:00,1779976522.903277,34.000288547948,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.6,236.2,49.9,0.734,102683.943,0.0,51.1,123.9,
35,2026-05-28T13:55:23.903233+00:00,1779976523.903233,35.00025037699379,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,236.2,49.9,0.729,102683.943,0.0,50.8,123.4,
36,2026-05-28T13:55:24.903549+00:00,1779976524.903549,36.000571412965655,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.1,236.2,49.9,0.728,102683.943,0.0,50.7,123.3,
37,2026-05-28T13:55:25.903527+00:00,1779976525.903527,37.00055043492466,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.1,236.2,49.9,0.728,102683.943,0.0,50.7,123.3,
38,2026-05-28T13:55:26.903520+00:00,1779976526.90352,38.000543660949916,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.0,236.3,49.9,0.715,102684.159,0.0,50.8,123.4,
39,2026-05-28T13:55:27.903575+00:00,1779976527.903575,39.00059439498,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,236.2,49.9,0.731,102684.159,0.0,50.8,123.4,
