sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-10T15:34:31.716004+00:00,1781105671.716004,0.00016738500198698603,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,238.0,49.9,0.691,135933.188,0.0,51.7,125.0,
1,2026-06-10T15:34:32.716522+00:00,1781105672.716522,1.0007002410020505,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,238.1,49.9,0.677,135933.188,0.0,51.7,125.1,
2,2026-06-10T15:34:33.716649+00:00,1781105673.716649,2.0008299500004796,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,238.1,49.9,0.676,135933.405,0.0,51.6,124.9,
3,2026-06-10T15:34:34.716053+00:00,1781105674.716053,3.000229624001804,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,238.1,49.9,0.679,135933.405,0.0,51.7,125.0,
4,2026-06-10T15:34:35.716015+00:00,1781105675.716015,4.000193776002561,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,238.1,49.9,0.68,135933.405,0.0,51.7,125.1,
5,2026-06-10T15:34:36.716404+00:00,1781105676.716404,5.000581464999414,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.9,238.1,49.9,0.689,135933.405,0.0,51.7,125.1,
6,2026-06-10T15:34:37.716498+00:00,1781105677.716498,6.000676675001159,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,238.1,49.9,0.679,135933.405,0.0,51.7,125.1,
7,2026-06-10T15:34:38.716148+00:00,1781105678.716148,7.0003241480008,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.2,238.2,49.9,0.675,135933.621,0.0,51.7,125.1,
8,2026-06-10T15:34:39.716665+00:00,1781105679.716665,8.000848163999763,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.4,238.1,49.9,0.68,135933.621,0.0,51.7,125.1,
9,2026-06-10T15:34:40.716065+00:00,1781105680.716065,9.000246249001066,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,238.0,49.9,0.681,135933.621,0.0,51.7,125.1,
10,2026-06-10T15:34:41.716358+00:00,1781105681.716358,10.000535753002623,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,238.0,49.9,0.688,135933.621,0.0,51.7,125.1,
11,2026-06-10T15:34:42.716355+00:00,1781105682.716355,11.000533485999767,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,238.0,49.9,0.684,135933.621,0.0,51.7,125.1,
12,2026-06-10T15:34:43.716357+00:00,1781105683.716357,12.000537289000931,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,238.0,49.9,0.676,135933.837,0.0,51.7,125.1,
13,2026-06-10T15:34:44.716017+00:00,1781105684.716017,13.00019210100072,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,238.1,49.9,0.676,135933.837,0.0,51.7,125.1,
14,2026-06-10T15:34:45.716999+00:00,1781105685.716999,14.001177187001304,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.3,238.0,49.9,0.675,135933.837,0.0,51.7,125.1,
15,2026-06-10T15:34:46.716044+00:00,1781105686.716044,15.000221622001845,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,238.0,49.9,0.682,135933.837,0.0,51.7,125.1,
16,2026-06-10T15:34:47.716152+00:00,1781105687.716152,16.000329271999362,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.2,238.1,49.9,0.675,135933.837,0.0,51.7,125.1,
17,2026-06-10T15:34:48.716423+00:00,1781105688.716423,17.000601925999945,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,238.0,49.9,0.677,135934.053,0.0,51.7,125.1,
18,2026-06-10T15:34:49.716378+00:00,1781105689.716378,18.000558026000363,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,238.0,49.9,0.677,135934.053,0.0,51.7,125.1,
19,2026-06-10T15:34:50.716007+00:00,1781105690.716007,19.000182905001566,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,238.0,49.9,0.677,135934.053,0.0,51.6,124.9,
20,2026-06-10T15:34:51.716000+00:00,1781105691.716,20.000176817000465,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.3,238.1,49.9,0.687,135934.053,0.0,51.7,125.0,
21,2026-06-10T15:34:52.716514+00:00,1781105692.716514,21.000694964001013,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,238.2,49.9,0.684,135934.053,0.0,51.7,125.1,
22,2026-06-10T15:34:53.716353+00:00,1781105693.716353,22.000533277001523,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,238.2,49.9,0.677,135934.053,0.0,51.6,124.9,
23,2026-06-10T15:34:54.716088+00:00,1781105694.716088,23.00026647300183,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,238.3,50.0,0.677,135934.27,0.0,51.7,125.1,
24,2026-06-10T15:34:55.716510+00:00,1781105695.71651,24.000689641001372,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.4,238.3,49.9,0.675,135934.27,0.0,51.6,124.9,
25,2026-06-10T15:34:56.716524+00:00,1781105696.716524,25.000703654000972,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,238.3,49.9,0.68,135934.27,0.0,51.7,125.0,
26,2026-06-10T15:34:57.716403+00:00,1781105697.716403,26.00059030000193,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,238.2,50.0,0.684,135934.27,0.0,51.7,125.1,
27,2026-06-10T15:34:58.716666+00:00,1781105698.716666,27.000848285999382,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,238.1,49.9,0.682,135934.27,0.0,51.7,125.1,
28,2026-06-10T15:34:59.716500+00:00,1781105699.7165,28.00067903600211,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,238.0,49.9,0.678,135934.486,0.0,51.7,125.1,
29,2026-06-10T15:35:00.716534+00:00,1781105700.716534,29.000715838999895,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,238.0,49.9,0.681,135934.486,0.0,51.7,125.1,
30,2026-06-10T15:35:01.716532+00:00,1781105701.716532,30.000711401000444,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,238.0,49.9,0.686,135934.486,0.0,51.7,125.1,
31,2026-06-10T15:35:02.716561+00:00,1781105702.716561,31.000743657001294,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,238.0,49.9,0.682,135934.486,0.0,51.7,125.0,
32,2026-06-10T15:35:03.716386+00:00,1781105703.716386,32.00056299100106,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.1,237.9,49.9,0.679,135934.486,0.0,51.7,125.0,
33,2026-06-10T15:35:04.716523+00:00,1781105704.716523,33.00070156500078,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,237.9,49.9,0.678,135934.702,0.0,51.7,125.1,
34,2026-06-10T15:35:05.716516+00:00,1781105705.716516,34.00069529400207,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.4,238.0,49.9,0.676,135934.702,0.0,51.7,125.0,
35,2026-06-10T15:35:06.716314+00:00,1781105706.716314,35.00049426199985,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.9,49.9,0.686,135934.702,0.0,51.7,125.0,
36,2026-06-10T15:35:07.716094+00:00,1781105707.716094,36.00027222599965,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.9,49.9,0.683,135934.702,0.0,51.7,125.0,
37,2026-06-10T15:35:08.716639+00:00,1781105708.716639,37.00081759100067,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,238.0,49.9,0.679,135934.702,0.0,51.7,125.1,
38,2026-06-10T15:35:09.716648+00:00,1781105709.716648,38.00082773300164,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,238.0,49.9,0.677,135934.702,0.0,51.7,125.1,
39,2026-06-10T15:35:10.716527+00:00,1781105710.716527,39.000709834999725,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,238.0,49.9,0.679,135934.919,0.0,51.6,124.9,
40,2026-06-10T15:35:11.716493+00:00,1781105711.716493,40.00067691200093,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.9,49.9,0.684,135934.919,0.0,51.7,125.1,
41,2026-06-10T15:35:12.716470+00:00,1781105712.71647,41.000655410000036,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,237.9,49.9,0.678,135934.919,0.0,51.7,125.1,
42,2026-06-10T15:35:13.716125+00:00,1781105713.716125,42.000304908000544,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,238.0,49.9,0.677,135934.919,0.0,51.7,125.1,
