Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1969,0,17,28.090731738397256,8.58189631253481,698.0808135122061,10547.826815642458,16.486289968191198,0.0,17,19,22,27,50,73,110,200,690,700,700
POST,/cart,234,0,26,36.61671298372949,16.72803144901991,666.5041847154498,18295.53846153846,1.9592645264381618,0.0,26,28,35,38,57,82,140,150,670,670,670
POST,/cart/checkout,117,0,23,30.07114889561875,16.34348649531603,132.75807350873947,6803.470085470086,0.9796322632190809,0.0,23,26,28,29,43,78,110,120,130,130,130
GET,/product/0PUK6V6EV0,40,0,15,19.448888232000172,11.669040657579899,66.2391996011138,7998.5,0.3349170130663524,0.0,15,16,19,22,37,59,66,66,66,66,66
GET,/product/1YMWWN1N4O,28,0,15,24.542191564770683,9.377759881317616,105.04879988729954,8035.714285714285,0.2344419091464467,0.0,15,17,26,34,44,94,110,110,110,110,110
GET,/product/2ZYFJ3GM2N,33,0,17,28.917622498490594,7.794318720698357,96.04720585048199,8031.69696969697,0.27630653577974074,0.0,17,21,42,42,63,78,96,96,96,96,96
GET,/product/66VCHSJNUP,31,0,16,25.587770276732982,10.662111453711987,89.01758585125208,7985.677419354839,0.25956068512642316,0.0,16,17,24,42,51,73,89,89,89,89,89
GET,/product/6E92ZMYYFZ,38,0,15,24.232561013808375,11.8397893384099,73.11239093542099,7981.9473684210525,0.31817116241303484,0.0,15,18,21,35,69,72,73,73,73,73,73
GET,/product/9SIQT8TOJO,37,0,15,24.225982787037218,11.400336399674416,124.30478259921074,8019.594594594595,0.309798237086376,0.0,15,15,20,23,52,99,120,120,120,120,120
GET,/product/L9ECAV7KIM,28,0,15,22.86491310223937,9.908587671816349,84.76724103093147,7996.321428571428,0.2344419091464467,0.0,15,17,21,23,64,66,85,85,85,85,85
GET,/product/LS4PSXUNUM,33,0,15,25.74023333462802,10.690417140722275,98.38776756078005,8004.181818181818,0.27630653577974074,0.0,15,16,17,31,73,85,98,98,98,98,98
GET,/product/OLJCESPC7Z,37,0,15,23.228184169007314,9.545624256134033,100.98346415907145,8024.513513513513,0.309798237086376,0.0,15,16,17,22,60,94,100,100,100,100,100
,Aggregated,2625,0,18,28.4861760490707,7.794318720698357,698.0808135122061,10776.516571428572,21.978928982479378,0.0,18,21,25,29,52,74,110,170,690,700,700
