model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,23573.700764663714,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,2.9555793335837155,2.9555793335837155,0.148100873725546
M2,cartservice,primary_application,2,2,0.0,12057.45355909445,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,1.5117168454230756,1.5117168454230756,0.07575049097440922
M2,checkoutservice,primary_application,2,2,0.0,3386.3613629103093,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,0.42456887699477297,0.42456887699477297,0.021274685786680382
M2,currencyservice,primary_application,2,2,0.0,47286.86314174986,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,5.928643824191306,5.928643824191306,0.29707790969889214
M2,emailservice,primary_application,2,2,0.0,1710.999962406071,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,0.21451855095361974,0.21451855095361974,0.010749291844603184
M2,frontend-c55994c,primary_application,2,2,0.0,42368.96306419092,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,5.31205655268191,5.31205655268191,0.2661813904950352
M2,paymentservice,primary_application,2,2,0.0,7063.450171243665,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,0.885588035511994,0.885588035511994,0.044375855633415104
M2,productcatalogservice,primary_application,2,2,0.0,9778.404922029662,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,1.225978550906427,1.225978550906427,0.06143245505031468
M2,recommendationservice,primary_application,2,2,0.0,8573.19681065175,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,1.0748742240034792,1.0748742240034792,0.05386078117110185
M2,redis-cart,primary_application,2,2,0.0,1554.8170489598062,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,0.1949369419458132,0.1949369419458132,0.00976807866245125
M2,shippingservice,primary_application,2,2,0.0,1819.061919372526,True,high,high,300,120.37111496925354,7976.0,7976.0,67.10022644427096,0.0,2900.0,0.22806694074379716,0.22806694074379716,0.011428186957550997
