Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3439,0,7,9.245429039337271,5.146417301148176,260.2915847674012,11447.0,28.834819855054818,0.0,7,9,9,10,13,19,27,37,120,260,260
GET,/api/products,2240,0,6,8.630784724456523,4.344046115875244,363.53568779304624,6136.0,18.781621539785633,0.0,6,8,9,9,13,18,28,39,140,360,360
GET,/cart,1154,0,7,8.61345744163986,4.907732829451561,145.8588787354529,9400.0,9.675888953978848,0.0,7,8,9,10,12,15,24,33,130,150,150
POST,/cart,1110,0,7,9.426889537942705,4.8928288742899895,339.4183171913028,9400.0,9.30696424516163,0.0,7,9,9,10,14,20,29,37,130,340,340
,Aggregated,7943,0,7,9.005635845880938,4.344046115875244,363.53568779304624,9365.79038146796,66.59929459398093,0.0,7,8,9,10,13,18,28,37,140,360,360
