Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,13406,0,5,7.003575016349981,1.4807051047682762,135.25370322167873,2583.0,113.14589691247471,0.0,5,7,8,9,13,19,27,36,92,110,140
,Aggregated,13406,0,5,7.003575016349981,1.4807051047682762,135.25370322167873,2583.0,113.14589691247471,0.0,5,7,8,9,13,19,27,36,92,110,140
