model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,ts-admin-basic-info-service,primary_application,1,1,1480.1818181818182,1480.1818181818182,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,1.6071463823906822,1.7072454650309323,0.006657966302479482
M1,ts-admin-order-service,primary_application,1,1,72.09090909090911,72.09090909090911,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.07827460270457015,0.08314983747509701,0.0003242701927199503
M1,ts-admin-route-service,primary_application,1,1,72.09090909090908,72.09090909090908,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.07827460270457012,0.08314983747509698,0.00032427019271995017
M1,ts-admin-travel-service,primary_application,1,1,74.86363636363636,74.86363636363636,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.08128516434705359,0.0863479081472161,0.00033674212320917903
M1,ts-admin-user-service,primary_application,1,1,73.72727272727273,73.72727272727273,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.08005132760833088,0.08503722344552796,0.00033163067628736397
M1,ts-assurance-mongo,primary_application,1,1,327.1818181818182,327.1818181818182,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.3552462738130491,0.3773723393100556,0.0014716877977290048
M1,ts-assurance-service,primary_application,1,1,1041.590909090909,1041.590909090909,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,1.1309347547132562,1.2013735975673692,0.004685152248535724
M1,ts-auth-mongo,primary_application,1,1,443.63636363636357,443.63636363636357,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.4816898627973546,0.5116913075390583,0.0019955088782766164
M1,ts-auth-service,primary_application,1,1,16527.454545454544,16527.454545454544,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,17.94511894186161,19.062808010904895,0.07434170186238635
M1,ts-basic-service,primary_application,1,1,7516.454545454544,7516.454545454544,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,8.161188431546737,8.669497745622312,0.033809563435407565
M1,ts-cancel-service,primary_application,1,1,1845.2272727272727,1845.2272727272727,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,2.0035040963379727,2.128289818601237,0.008299967511643367
M1,ts-config-mongo,primary_application,1,1,368.27272727272725,368.27272727272725,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.399861810285263,0.4247666981230995,0.0016565177184218389
M1,ts-config-service,primary_application,1,1,3507.3636363636356,3507.3636363636356,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,3.8082124173329377,4.045402118066477,0.01577637869524388
M1,ts-consign-mongo,primary_application,1,1,354.2727272727273,354.2727272727273,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.384660941664199,0.4086190625983014,0.001593544692345077
M1,ts-consign-price-mongo,primary_application,1,1,324.54545454545445,324.54545454545445,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.3523837725792122,0.3743315508021389,0.0014598292408703932
M1,ts-consign-price-service,primary_application,1,1,775.7272727272727,775.7272727272727,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.842266311321686,0.8947258047604069,0.0034892781267078627
M1,ts-consign-service,primary_application,1,1,794.0909090909089,794.0909090909089,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.862205113019445,0.9159064695396874,0.003571879108964394
M1,ts-contacts-mongo,primary_application,1,1,353.68181818181813,353.68181818181813,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.3840193465600631,0.4079375065534234,0.0015908867399457328
M1,ts-contacts-service,primary_application,1,1,818.0454545454545,818.0454545454545,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.8882143914717204,0.943535703051274,0.003679628410076257
M1,ts-execute-service,primary_application,1,1,939.4090909090909,939.4090909090909,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,1.0199881551673082,1.0835168291915696,0.00422553094132611
M1,ts-food-map-mongo,primary_application,1,1,349.0454545454545,349.0454545454545,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,0.3789852926660744,0.40258991297053576,0.0015700320365047273
M1,ts-food-map-service,primary_application,1,1,1421.227272727273,1421.227272727273,True,unknown,unknown,150,100.29449987411499,921.0,867.0,7.718209594204453,0.05863192182410423,60000.0,1.543134932385747,1.6392471427073505,0.006392784436175716
