Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2346,0,3,3.443831772418837,1.9478322938084602,86.97307668626308,649.0,19.682724836060544,0.0,3,3,3,3,4,6,11,16,47,87,87
,Aggregated,2346,0,3,3.443831772418837,1.9478322938084602,86.97307668626308,649.0,19.682724836060544,0.0,3,3,3,3,4,6,11,16,47,87,87
