Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3396,0,13,15.33941315126126,6.442858139052987,1050.3603869583458,11447.0,28.451438435857572,0.0,13,15,16,18,22,31,41,51,93,1100,1100
GET,/api/products,2185,0,13,16.07212332627167,6.36495603248477,1049.5222848840058,6136.0,18.30576942943133,0.0,13,15,16,18,24,35,49,64,99,1000,1000
GET,/cart,1139,0,12,14.637835590778813,6.484542042016983,84.4435659237206,9400.0,9.542458297538802,0.0,12,14,16,17,22,32,45,49,83,84,84
POST,/cart,1159,0,12,15.087716507012663,6.308241048827767,111.92560195922852,9400.0,9.710016827785314,0.0,12,14,16,18,23,32,45,64,96,110,110
,Aggregated,7879,0,13,15.404162292056299,6.308241048827767,1050.3603869583458,9377.125523543597,66.00968299061302,0.0,13,14,16,18,23,32,45,55,96,1100,1100
