model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,720.3636363636364,720.3636363636364,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.09084030723374986,0.09084030723374986,0.0033132466824039152
M1,ad,primary_application,1,1,264.090909090909,264.090909090909,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.03330276281095952,0.03330276281095952,0.0012146619904572654
M1,cart,primary_application,1,1,1715.409090909091,1715.409090909091,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.21631892697466468,0.21631892697466468,0.007889867273298925
M1,checkout,primary_application,1,1,176.90909090909093,176.90909090909093,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.022308838702281328,0.022308838702281328,0.0008136771887882407
M1,currency,primary_application,1,1,100.22727272727272,100.22727272727272,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.012639000343918376,0.012639000343918376,0.0004609861771012514
M1,email,primary_application,1,1,106.09090909090907,106.09090909090907,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.013378424853834687,0.013378424853834687,0.0004879554364418688
M1,flagd,primary_application,1,1,57.954545454545446,57.954545454545446,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.007308265504986816,0.007308265504986816,0.0002665566330177304
M1,fraud-detection,primary_application,1,1,1158.3181818181815,1158.3181818181815,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.1460678665596698,0.1460678665596698,0.005327578571914371
M1,frontend,primary_application,1,1,29626.363636363636,29626.363636363636,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,3.7359853261492604,3.7359853261492604,0.1362637507986638
M1,frontend-proxy,primary_application,1,1,6803.045454545456,6803.045454545456,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.8578871947724408,0.8578871947724408,0.031289985563815424
M1,image-provider,primary_application,1,1,69.54545454545453,69.54545454545453,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.008769918605984178,0.008769918605984178,0.0003198679596212765
M1,kafka,primary_application,1,1,2902.818181818182,2902.818181818182,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.36605525621919066,0.36605525621919066,0.013351246821786903
M1,llm,primary_application,1,1,1638.5909090909088,1638.5909090909088,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.20663189269746643,0.20663189269746643,0.007536549069534246
M1,load-generator,primary_application,1,1,59408.36363636363,59408.36363636363,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,7.491596927662501,7.491596927662501,0.27324333682199636
M1,payment,primary_application,1,1,690.1363636363636,690.1363636363636,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.08702854522526654,0.08702854522526654,0.003174219105182903
M1,postgresql,primary_application,1,1,613.0,613.0,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.07730138713745272,0.07730138713745272,0.002819437453236951
M1,product-catalog,primary_application,1,1,2600.9090909090905,2600.9090909090905,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.3279834919179181,0.3279834919179181,0.011962643561783948
M1,product-reviews,primary_application,1,1,1406.1363636363637,1406.1363636363637,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.17731858305628798,0.17731858305628798,0.006467395641100777
M1,quote,primary_application,1,1,12.181818181818178,12.181818181818178,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.001536168749283503,0.001536168749283503,5.602915894019744e-05
M1,recommendation,primary_application,1,1,1191.0909090909092,1191.0909090909092,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.15020061905307808,0.15020061905307808,0.005478313734585576
M1,shipping,primary_application,1,1,486.59090909090907,486.59090909090907,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.061360770377163816,0.061360770377163816,0.002238030397219454
M1,valkey-cart,primary_application,1,1,174.81818181818184,174.81818181818184,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.022045167946807293,0.022045167946807293,0.0008040602435970129
M2,accounting,primary_application,2,2,0.0,1116.69852937918,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.14081948668085498,0.14081948668085498,0.005136152785817755
M2,ad,primary_application,2,2,0.0,611.1458304747639,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.077067570047259,0.077067570047259,0.0028109093700328706
M2,cart,primary_application,2,2,0.0,2374.420746956084,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.29942254059975837,0.29942254059975837,0.010920931131665318
M2,checkout,primary_application,2,2,0.0,369.4496573399865,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.04658885968978392,0.04658885968978392,0.0016992499200488022
M2,currency,primary_application,2,2,0.0,364.8865535869426,True,medium,medium,150,120.4983320236206,7930.0,7930.0,66.44140248480603,0.0,22.0,0.04601343677010626,0.04601343677010626,0.0016782623415425412
