Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2305,0,3,3.5057012452350005,1.9982187077403069,108.15834999084473,649.0,19.35440198667545,0.0,3,3,3,3,4,6,9,15,85,110,110
,Aggregated,2305,0,3,3.5057012452350005,1.9982187077403069,108.15834999084473,649.0,19.35440198667545,0.0,3,3,3,3,4,6,9,15,85,110,110
