Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6153,0,2000,1766.0943664257413,13.357440941035748,3703.1416576355696,10247.137168860718,51.391862678307,0.0,2000,2200,2300,2400,2600,2800,3000,3100,3500,3700,3700
POST,/cart,675,0,1200,1160.4702104338342,63.23763355612755,3085.0271452218294,17098.158518518518,5.637820137795746,0.0,1200,1500,1600,1700,2000,2200,2500,2600,3100,3100,3100
POST,/cart/checkout,375,0,640,661.2633671065172,22.65156339854002,1985.724120400846,6557.328,3.1321222987754145,0.0,640,800,920,990,1200,1300,1700,1700,2000,2000,2000
GET,/product/0PUK6V6EV0,136,0,790,809.8988409962176,93.5926353558898,1790.9509660676122,7723.948529411765,1.135916353689217,0.0,790,990,1100,1200,1400,1500,1700,1800,1800,1800,1800
GET,/product/1YMWWN1N4O,110,0,810,818.1620533832095,54.291971027851105,2009.0778833255172,7735.145454545454,0.9187558743074549,0.0,810,990,1100,1100,1400,1600,1700,1700,2000,2000,2000
GET,/product/2ZYFJ3GM2N,105,0,800,803.8903277633445,56.08777515590191,1775.7844775915146,7725.809523809524,0.876994243657116,0.0,800,990,1100,1100,1400,1600,1700,1700,1800,1800,1800
GET,/product/66VCHSJNUP,125,0,890,804.8120588511229,95.87128553539515,2007.2107901796699,7694.976,1.0440407662584714,0.0,890,1000,1100,1100,1200,1300,1600,1700,2000,2000,2000
GET,/product/6E92ZMYYFZ,101,0,790,763.8133269743902,90.8607104793191,1689.426651224494,7698.1287128712875,0.843584939136845,0.0,790,900,990,1100,1200,1300,1400,1500,1700,1700,1700
GET,/product/9SIQT8TOJO,104,0,700,769.4024741291427,44.56558730453253,1635.5509720742702,7729.923076923077,0.8686419175270482,0.0,710,990,1100,1200,1400,1500,1500,1600,1600,1600,1600
GET,/product/L9ECAV7KIM,110,0,710,738.2322036068548,52.13725473731756,2194.378695450723,7707.227272727273,0.9187558743074549,0.0,720,900,1000,1100,1300,1500,1900,2000,2200,2200,2200
GET,/product/LS4PSXUNUM,116,0,760,762.4239627882067,56.88086710870266,1691.1605196073651,7705.620689655172,0.9688698310878615,0.0,780,920,1000,1000,1200,1400,1500,1600,1700,1700,1700
GET,/product/OLJCESPC7Z,112,0,710,756.4903308770487,80.93187492340803,1812.2977996245027,7743.133928571428,0.9354605265675904,0.0,770,900,1000,1100,1300,1400,1500,1700,1800,1800,1800
,Aggregated,8222,0,1700,1543.999087061154,13.357440941035748,3703.1416576355696,10327.851617611286,68.67282544141722,0.0,1700,2100,2200,2300,2500,2700,2900,3100,3400,3700,3700
