Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3330,0,9,10.746753395901427,5.318076349794865,95.97508609294891,11447.0,27.913896905313706,0.0,9,10,11,12,15,21,31,43,78,96,96
GET,/api/products,2266,0,9,10.826184495293846,5.632271058857441,104.81593664735556,6136.0,18.994861978210466,0.0,9,10,11,12,16,24,32,41,71,100,100
GET,/cart,1142,0,8,10.281547599826041,5.1627373322844505,121.50833290070295,9400.0,9.57287395371419,0.0,8,10,11,11,14,20,31,40,62,120,120
POST,/cart,1114,0,9,10.632772132406544,5.313868634402752,92.92198903858662,9400.0,9.338162508264103,0.0,9,10,11,12,16,22,29,39,64,93,93
,Aggregated,7852,0,9,10.685845439275324,5.1627373322844505,121.50833290070295,9326.169893020886,65.81979534550247,0.0,9,10,11,12,15,22,31,41,77,120,120
