sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-10T09:47:53.889286+00:00,1781084873.889286,0.00028820199986512307,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.8,235.0,49.9,0.699,135073.471,0.0,51.3,124.3,
1,2026-06-10T09:47:54.889538+00:00,1781084874.889538,1.0005504529999598,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,235.0,49.9,0.689,135073.471,0.0,51.5,124.7,
2,2026-06-10T09:47:55.889527+00:00,1781084875.889527,2.0005394419999902,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,235.2,49.9,0.689,135073.471,0.0,51.6,124.8,
3,2026-06-10T09:47:56.889532+00:00,1781084876.889532,3.0005465510000704,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,235.4,49.9,0.692,135073.471,0.0,51.3,124.3,
4,2026-06-10T09:47:57.889361+00:00,1781084877.889361,4.000372362000007,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,235.3,49.9,0.69,135073.687,0.0,51.3,124.3,
5,2026-06-10T09:47:58.889693+00:00,1781084878.889693,5.000707890000058,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,235.3,49.9,0.682,135073.687,0.0,51.3,124.3,
6,2026-06-10T09:47:59.889138+00:00,1781084879.889138,6.000147689999949,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.3,235.2,49.9,0.681,135073.687,0.0,51.3,124.3,
7,2026-06-10T09:48:00.889669+00:00,1781084880.889669,7.000682176000055,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,235.3,49.9,0.687,135073.687,0.0,51.3,124.4,
8,2026-06-10T09:48:01.889177+00:00,1781084881.889177,8.000188508000065,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,155.1,235.2,50.0,0.711,135073.687,0.0,51.5,124.7,
9,2026-06-10T09:48:02.889561+00:00,1781084882.889561,9.000580211999932,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.9,235.3,49.9,0.694,135073.904,0.0,51.6,124.8,
10,2026-06-10T09:48:03.889771+00:00,1781084883.889771,10.000784123999892,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,235.4,50.0,0.684,135073.904,0.0,51.6,124.8,
11,2026-06-10T09:48:04.889710+00:00,1781084884.88971,11.000732093999886,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,235.4,49.9,0.685,135073.904,0.0,51.6,124.8,
