Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4265,0,13,15.392195514282092,6.712286034598947,1057.0274721831083,11447.0,35.73358666209784,0.0,13,15,16,18,22,28,41,53,150,1100,1100
GET,/api/products,2871,0,12,15.217550053724773,5.936699919402599,1057.9752679914236,6136.0,24.054191631156602,0.0,12,15,16,18,23,30,43,55,98,1100,1100
GET,/cart,1430,0,13,15.024538766722996,6.492773070931435,111.18755908682942,9400.0,11.981014988698691,0.0,13,15,16,17,23,31,43,62,96,110,110
POST,/cart,1445,0,12,14.39102965336177,5.796592915430665,86.15378197282553,9400.0,12.106689971097628,0.0,12,14,16,17,23,28,35,42,68,86,86
,Aggregated,10011,0,12,15.145083244249184,5.796592915430665,1057.9752679914236,9336.021476375987,83.87548325305076,0.0,12,15,16,18,23,29,40,53,100,1100,1100
