model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,970.6818181818181,970.6818181818181,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.12285556488821897,0.1228711162255466,0.004391058677578361
M1,ad,primary_application,1,1,297.95454545454544,297.95454545454544,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.03771099170415713,0.03771576524741081,0.0013478524763065396
M1,cart,primary_application,1,1,1164.5,1164.5,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.1473864067839514,0.14740506329113923,0.005267831058809648
M1,checkout,primary_application,1,1,142.40909090909088,142.40909090909088,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.01802418566119363,0.01802646720368239,0.0006442138532827442
M1,currency,primary_application,1,1,148.40909090909085,148.40909090909085,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.018783583205808235,0.018785960874568464,0.0006713559626454387
M1,email,primary_application,1,1,193.45454545454547,193.45454545454547,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.02448481780211941,0.024487917146144997,0.0008751274049062752
M1,flagd,primary_application,1,1,71.40909090909092,71.40909090909092,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.009037981383254136,0.009039125431530496,0.0003230322258241914
M1,fraud-detection,primary_application,1,1,1222.0909090909095,1222.0909090909095,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.15467547260991132,0.15469505178365942,0.005528354184283393
M1,frontend,primary_application,1,1,30715.13636363636,30715.13636363636,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,3.887499856174707,3.8879919447640963,0.13894559837864942
M1,frontend-proxy,primary_application,1,1,6984.272727272727,6984.272727272727,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.8839732600016108,0.8840851553509781,0.0315946490304203
M1,image-provider,primary_application,1,1,65.72727272727275,65.72727272727275,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.00831885492055091,0.008319907940161107,0.0002973294707458821
M1,kafka,primary_application,1,1,2821.590909090908,2821.590909090908,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.3571182013784215,0.357163406214039,0.012763988171888395
M1,llm,primary_application,1,1,1652.863636363636,1652.863636363636,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.20919676450621896,0.20922324510932103,0.007477034263300488
M1,load-generator,primary_application,1,1,60400.727272727265,60400.727272727265,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,7.64469399730759,7.645661680092059,0.2732338575371092
M1,payment,primary_application,1,1,794.3636363636364,794.3636363636364,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.1005396324976125,0.10055235903337169,0.003593450781988267
M1,postgresql,primary_application,1,1,621.7272727272726,621.7272727272726,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.0786896940548377,0.07869965477560413,0.0028124982716889167
M1,product-catalog,primary_application,1,1,2311.772727272727,2311.772727272727,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.2925924221329866,0.29262945914844646,0.01045773136422186
M1,product-reviews,primary_application,1,1,1364.2727272727273,1364.2727272727273,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.1726708932125968,0.172692750287687,0.006171539927363003
M1,quote,primary_application,1,1,27.954545454545453,27.954545454545453,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.0035381021964998676,0.003538550057537399,0.00012645755498528176
M1,recommendation,primary_application,1,1,1168.681818181818,1168.681818181818,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.14791568386050094,0.14793440736478708,0.005286748286547283
M1,shipping,primary_application,1,1,494.9545454545455,494.9545454545455,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.06264454441900336,0.06265247410817032,0.0022390184003816802
M1,valkey-cart,primary_application,1,1,201.77272727272728,201.77272727272728,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.025537618943516933,0.025540851553509783,0.0009127562383409199
M2,accounting,primary_application,2,2,0.0,1442.3447274368339,True,medium,medium,150,120.48044681549072,7901.0,7900.0,66.23157985720957,0.00012656625743576763,22.0,0.1825521740838924,0.1825752819540296,0.006524713055132752
