Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4642,0,30,46.02831384558905,8.2031290512532,1009.361803997308,10550.57238259371,38.86733219390393,0.0,30,49,60,66,81,98,170,300,1000,1000,1000
POST,/cart,520,0,44,53.92045885628949,14.750242000445724,566.8019389268011,17841.382692307692,4.353945010950031,0.0,45,60,70,77,93,120,160,210,570,570,570
POST,/cart/checkout,251,0,27,41.60435410565233,14.19981592334807,486.5476628765464,6804.342629482072,2.10161576490088,0.0,27,43,53,58,75,86,120,160,490,490,490
GET,/product/0PUK6V6EV0,90,0,15,34.660473941928814,9.47425002232194,187.6345870550722,8006.733333333334,0.7535674057413514,0.0,15,25,60,76,89,93,95,190,190,190,190
GET,/product/1YMWWN1N4O,84,0,15,36.91177636418225,9.222867898643017,193.03617510013282,8018.964285714285,0.703329578691928,0.0,15,22,65,86,97,100,120,190,190,190,190
GET,/product/2ZYFJ3GM2N,100,0,17,41.894948268309236,9.907134110108018,194.23829391598701,8030.36,0.8372971174903905,0.0,17,56,79,87,96,100,180,190,190,190,190
GET,/product/66VCHSJNUP,98,0,15,41.90213964273203,9.61523107253015,299.32719096541405,7990.683673469388,0.8205511751405826,0.0,15,48,75,82,98,100,190,300,300,300,300
GET,/product/6E92ZMYYFZ,86,0,15,34.371181198958915,10.397307109087706,179.75294403731823,7972.96511627907,0.7200755210417358,0.0,16,21,62,71,87,93,100,180,180,180,180
GET,/product/9SIQT8TOJO,71,0,16,30.512982254690478,10.775025002658367,109.65043911710382,8033.028169014085,0.5944809534181772,0.0,16,21,42,57,79,87,100,110,110,110,110
GET,/product/L9ECAV7KIM,84,0,16,37.96489359090282,9.681420167908072,182.4719498399645,7998.107142857143,0.703329578691928,0.0,16,33,76,83,88,93,99,180,180,180,180
GET,/product/LS4PSXUNUM,86,0,16,41.20635539076702,9.622304933145642,100.15945113264024,7994.395348837209,0.7200755210417358,0.0,17,56,79,82,94,98,100,100,100,100,100
GET,/product/OLJCESPC7Z,88,0,15,34.78085080331022,9.619078831747174,194.66061098501086,8027.159090909091,0.7368214633915436,0.0,15,31,53,61,82,93,120,190,190,190,190
,Aggregated,6200,0,29,45.415573638278026,8.2031290512532,1009.361803997308,10687.622096774194,51.91242128440421,0.0,29,50,61,68,84,99,160,250,800,1000,1000
