model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,3.465716354708505,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.10193283396201484,,0.1286690749719893
M2,cartservice,primary_application,2,2,0.0,12.08508744127905,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.35544374827291325,,0.4486740583696056
M2,checkoutservice,primary_application,2,2,0.0,0.6054272393346364,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.017806683509842245,,0.022477247089825632
M2,currencyservice,primary_application,2,2,0.0,0.8969129046443515,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.02637979131306916,,0.033299018719244046
M2,emailservice,primary_application,2,2,0.0,2.040548295137469,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.06001612632757262,,0.0757579197773359
M2,frontend,primary_application,2,2,0.0,0.4149864577337146,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.012205484050991606,,0.015406893749384932
M2,paymentservice,primary_application,2,2,0.0,0.8042950009843471,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.023655735323069034,,0.02986046265461195
M2,productcatalogservice,primary_application,2,2,0.0,0.5597906257868394,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.016464430170201157,,0.02078293046115188
M2,recommendationservice,primary_application,2,2,0.0,2.177142696247984,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.064033608713176,,0.08082915857429195
M2,redis-cart,primary_application,2,2,0.0,3.100694246416538,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.09119688960048641,,0.11511717048492894
M2,shippingservice,primary_application,2,2,0.0,0.7845139195445481,True,medium,medium,100,121.09960603713989,34.0,0.0,1.144304868366774,1.0,5000.0,0.023073938810133768,,0.029126065147629988
