model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,21863.22232386668,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,3.110873978922408,3.110873978922408,0.13745578007205625
M2,cartservice,primary_application,2,2,0.0,12443.323695280034,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,1.7705355286397317,1.7705355286397317,0.07823214436952769
M2,checkoutservice,primary_application,2,2,0.0,3142.236077699589,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,0.44710245840916174,0.44710245840916174,0.019755482738665543
M2,currencyservice,primary_application,2,2,0.0,49246.90753166821,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,7.00724353040242,7.00724353040242,0.3096191398791337
M2,emailservice,primary_application,2,2,0.0,1616.8872116638393,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,0.23006363284915185,0.23006363284915185,0.01016549572041667
M2,frontend-c55994c,primary_application,2,2,0.0,42509.61213826642,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,6.048607304818785,6.048607304818785,0.2672612394673096
M2,paymentservice,primary_application,2,2,0.0,6301.424596849487,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,0.8966170456530289,0.8966170456530289,0.03961754679591075
M2,productcatalogservice,primary_application,2,2,0.0,10760.477817987461,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,1.5310867697762467,1.5310867697762467,0.06765196138562322
M2,recommendationservice,primary_application,2,2,0.0,7787.1339069066,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,1.1080156384329254,1.1080156384329254,0.04895831684110596
M2,redis-cart,primary_application,2,2,0.0,1674.006910528375,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,0.23819108004103232,0.23819108004103232,0.010524611712039498
M2,shippingservice,primary_application,2,2,0.0,1711.1735104954057,True,medium,medium,150,120.31923389434814,7028.0,7028.0,59.19003480797671,0.0,1100.0,0.24347944087868606,0.24347944087868606,0.010758281018211139
