sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-04T07:42:38.767384+00:00,1780558958.767384,0.00030272100411821157,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.5,50.0,0.686,126594.03,0.0,49.6,121.4,
1,2026-06-04T07:42:39.767771+00:00,1780558959.767771,1.0007035070011625,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,237.5,50.0,0.693,126594.246,0.0,49.7,121.5,
2,2026-06-04T07:42:40.767896+00:00,1780558960.767896,2.000829266005894,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.2,237.5,50.0,0.703,126594.246,0.0,49.7,121.5,
3,2026-06-04T07:42:41.767478+00:00,1780558961.767478,3.0004078620113432,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.5,50.0,0.683,126594.246,0.0,49.7,121.5,
4,2026-06-04T07:42:42.767580+00:00,1780558962.76758,4.000509400997544,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.5,50.0,0.682,126594.246,0.0,49.7,121.5,
5,2026-06-04T07:42:43.767278+00:00,1780558963.767278,5.000203022005735,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.5,50.0,0.684,126594.246,0.0,49.7,121.5,
6,2026-06-04T07:42:44.767461+00:00,1780558964.767461,6.000391353009036,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,237.6,50.0,0.69,126594.463,0.0,49.7,121.5,
7,2026-06-04T07:42:45.767350+00:00,1780558965.76735,7.000280451000435,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.5,237.6,50.0,0.696,126594.463,0.0,49.7,121.5,
8,2026-06-04T07:42:46.767662+00:00,1780558966.767662,8.000594527999056,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,237.4,50.0,0.693,126594.463,0.0,49.8,121.6,
9,2026-06-04T07:42:47.767757+00:00,1780558967.767757,9.000689751002938,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,236.8,50.0,0.687,126594.463,0.0,49.9,121.7,
10,2026-06-04T07:42:48.767757+00:00,1780558968.767757,10.000686334999045,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.4,50.0,0.684,126594.463,0.0,49.6,121.3,
11,2026-06-04T07:42:49.767596+00:00,1780558969.767596,11.000526643998455,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.4,50.0,0.685,126594.679,0.0,49.7,121.5,
12,2026-06-04T07:42:50.767586+00:00,1780558970.767586,12.00051669801178,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.7,237.4,50.0,0.705,126594.679,0.0,49.6,121.4,
13,2026-06-04T07:42:51.767791+00:00,1780558971.767791,13.000722818003851,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.4,50.0,0.685,126594.679,0.0,49.6,121.4,
14,2026-06-04T07:42:52.767874+00:00,1780558972.767874,14.000805094998213,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.4,50.0,0.683,126594.679,0.0,49.7,121.5,
15,2026-06-04T07:42:53.767874+00:00,1780558973.767874,15.000805795003544,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.3,50.0,0.683,126594.679,0.0,49.7,121.5,
16,2026-06-04T07:42:54.767400+00:00,1780558974.7674,16.000330921000568,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.2,237.3,50.0,0.699,126594.895,0.0,49.7,121.5,
17,2026-06-04T07:42:55.767789+00:00,1780558975.767789,17.000722320008208,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.9,237.2,50.0,0.695,126594.895,0.0,49.7,121.5,
18,2026-06-04T07:42:56.767513+00:00,1780558976.767513,18.00044642901048,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,237.3,50.0,0.688,126594.895,0.0,49.6,121.4,
19,2026-06-04T07:42:57.767583+00:00,1780558977.767583,19.000512507001986,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.3,50.0,0.684,126594.895,0.0,49.7,121.5,
20,2026-06-04T07:42:58.767798+00:00,1780558978.767798,20.00073014300142,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.2,50.0,0.685,126594.895,0.0,49.7,121.5,
21,2026-06-04T07:42:59.767344+00:00,1780558979.767344,21.000275516998954,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.6,237.1,50.0,0.701,126595.112,0.0,49.7,121.5,
22,2026-06-04T07:43:00.767414+00:00,1780558980.767414,22.000343406005413,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.1,237.2,50.0,0.696,126595.112,0.0,49.8,121.6,
23,2026-06-04T07:43:01.767415+00:00,1780558981.767415,23.00035020201176,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.1,50.0,0.685,126595.112,0.0,49.6,121.4,
24,2026-06-04T07:43:02.767490+00:00,1780558982.76749,24.000418214011006,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,237.3,50.0,0.687,126595.112,0.0,49.7,121.5,
25,2026-06-04T07:43:03.767290+00:00,1780558983.76729,25.000218479006435,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.3,237.2,50.0,0.688,126595.112,0.0,49.7,121.5,
26,2026-06-04T07:43:04.767765+00:00,1780558984.767765,26.000695749011356,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,237.2,50.0,0.692,126595.328,0.0,49.7,121.5,
27,2026-06-04T07:43:05.767602+00:00,1780558985.767602,27.00053545400442,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,237.3,50.0,0.689,126595.328,0.0,49.6,121.4,
28,2026-06-04T07:43:06.767451+00:00,1780558986.767451,28.000383152000722,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,237.3,50.0,0.689,126595.328,0.0,49.7,121.5,
29,2026-06-04T07:43:07.767711+00:00,1780558987.767711,29.000644151004963,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.4,50.0,0.687,126595.328,0.0,49.7,121.5,
30,2026-06-04T07:43:08.767764+00:00,1780558988.767764,30.000699294003425,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.3,50.0,0.684,126595.328,0.0,49.7,121.5,
31,2026-06-04T07:43:09.767587+00:00,1780558989.767587,31.000519913999597,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.3,50.0,0.684,126595.328,0.0,49.6,121.2,
32,2026-06-04T07:43:10.767855+00:00,1780558990.767855,32.00079189900134,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,155.4,237.3,50.0,0.708,126595.544,0.0,49.6,121.2,
33,2026-06-04T07:43:11.767691+00:00,1780558991.767691,33.00061946200731,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.2,237.3,50.0,0.692,126595.544,0.0,49.6,121.3,
34,2026-06-04T07:43:12.767785+00:00,1780558992.767785,34.000715743008186,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.3,50.0,0.686,126595.544,0.0,49.6,121.3,
35,2026-06-04T07:43:13.767414+00:00,1780558993.767414,35.00034318699909,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.2,50.0,0.686,126595.544,0.0,49.6,121.4,
36,2026-06-04T07:43:14.767437+00:00,1780558994.767437,36.00036595801066,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,236.7,50.0,0.686,126595.544,0.0,49.6,121.4,
37,2026-06-04T07:43:15.767938+00:00,1780558995.767938,37.000870301999385,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.0,236.8,50.0,0.704,126595.76,0.0,49.6,121.3,
38,2026-06-04T07:43:16.767243+00:00,1780558996.767243,38.00017033300537,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,236.9,50.0,0.694,126595.76,0.0,49.6,121.4,
39,2026-06-04T07:43:17.767719+00:00,1780558997.767719,39.00064899001154,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,236.9,50.0,0.687,126595.76,0.0,49.6,121.3,
40,2026-06-04T07:43:18.767310+00:00,1780558998.76731,40.0002417860087,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.0,50.0,0.685,126595.76,0.0,49.6,121.4,
41,2026-06-04T07:43:19.767682+00:00,1780558999.767682,41.00061277500936,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.0,50.0,0.685,126595.76,0.0,49.6,121.4,
42,2026-06-04T07:43:20.767587+00:00,1780559000.767587,42.000515779000125,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,236.9,50.0,0.694,126595.977,0.0,49.6,121.4,
43,2026-06-04T07:43:21.767729+00:00,1780559001.767729,43.00066178600537,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.0,50.0,0.684,126595.977,0.0,49.6,121.3,
44,2026-06-04T07:43:22.767670+00:00,1780559002.76767,44.000600582003244,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.1,50.0,0.686,126595.977,0.0,49.6,121.3,
45,2026-06-04T07:43:23.767291+00:00,1780559003.767291,45.00021997600561,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.1,50.0,0.686,126595.977,0.0,49.7,121.5,
46,2026-06-04T07:43:24.767611+00:00,1780559004.767611,46.000541624001926,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,237.0,49.9,0.69,126595.977,0.0,49.6,121.4,
47,2026-06-04T07:43:25.767595+00:00,1780559005.767595,47.000531714002136,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.3,237.1,50.0,0.7,126596.193,0.0,49.6,121.4,
48,2026-06-04T07:43:26.767595+00:00,1780559006.767595,48.000524765011505,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.1,50.0,0.688,126596.193,0.0,49.7,121.5,
49,2026-06-04T07:43:27.767755+00:00,1780559007.767755,49.00068523301161,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.3,50.0,0.684,126596.193,0.0,49.7,121.5,
50,2026-06-04T07:43:28.767617+00:00,1780559008.767617,50.00054893500055,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.3,50.0,0.683,126596.193,0.0,49.6,121.3,
51,2026-06-04T07:43:29.767697+00:00,1780559009.767697,51.00062747900665,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.3,49.9,0.685,126596.193,0.0,49.6,121.4,
52,2026-06-04T07:43:30.767759+00:00,1780559010.767759,52.000693293011864,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.4,237.3,50.0,0.704,126596.409,0.0,49.7,121.5,
53,2026-06-04T07:43:31.767867+00:00,1780559011.767867,53.000796388005256,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.3,49.9,0.684,126596.409,0.0,49.6,121.4,
54,2026-06-04T07:43:32.767641+00:00,1780559012.767641,54.00057192900567,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.3,49.9,0.682,126596.409,0.0,49.7,121.5,
55,2026-06-04T07:43:33.767705+00:00,1780559013.767705,55.0006343510031,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.3,49.9,0.682,126596.409,0.0,49.6,121.4,
56,2026-06-04T07:43:34.767416+00:00,1780559014.767416,56.000347546010744,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.9,237.4,49.9,0.702,126596.409,0.0,49.7,121.5,
57,2026-06-04T07:43:35.767347+00:00,1780559015.767347,57.00027491300716,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.7,237.4,50.0,0.693,126596.626,0.0,49.7,121.5,
58,2026-06-04T07:43:36.767409+00:00,1780559016.767409,58.00034324300941,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.3,49.9,0.686,126596.626,0.0,49.6,121.2,
59,2026-06-04T07:43:37.767398+00:00,1780559017.767398,59.00033408100717,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.2,49.9,0.686,126596.626,0.0,49.6,121.3,
60,2026-06-04T07:43:38.767762+00:00,1780559018.767762,60.00069097500818,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,237.0,49.9,0.687,126596.626,0.0,49.6,121.3,
61,2026-06-04T07:43:39.768086+00:00,1780559019.768086,61.00102368601074,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.5,236.7,49.9,0.706,126596.626,0.0,49.6,121.4,
62,2026-06-04T07:43:40.767748+00:00,1780559020.767748,62.000678272001096,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.8,237.0,49.9,0.695,126596.842,0.0,49.6,121.4,
63,2026-06-04T07:43:41.767443+00:00,1780559021.767443,63.00037134101149,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.1,49.9,0.686,126596.842,0.0,49.6,121.3,
64,2026-06-04T07:43:42.767384+00:00,1780559022.767384,64.00031486200169,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.0,49.9,0.686,126596.842,0.0,49.7,121.5,
65,2026-06-04T07:43:43.767859+00:00,1780559023.767859,65.00078801400377,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.0,49.9,0.686,126596.842,0.0,49.7,121.5,
66,2026-06-04T07:43:44.767289+00:00,1780559024.767289,66.00021800900868,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.0,49.9,0.686,126596.842,0.0,49.7,121.5,
67,2026-06-04T07:43:45.767254+00:00,1780559025.767254,67.00018461700529,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,237.0,49.9,0.69,126596.842,0.0,49.6,121.4,
68,2026-06-04T07:43:46.767694+00:00,1780559026.767694,68.00062744200113,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,236.9,49.9,0.693,126597.058,0.0,49.7,121.5,
69,2026-06-04T07:43:47.767577+00:00,1780559027.767577,69.00051113100199,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,236.9,49.9,0.69,126597.058,0.0,49.6,121.4,
70,2026-06-04T07:43:48.767333+00:00,1780559028.767333,70.00026654799876,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,236.9,49.9,0.687,126597.058,0.0,49.9,121.7,
71,2026-06-04T07:43:49.767554+00:00,1780559029.767554,71.00048757701006,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.0,49.9,0.686,126597.058,0.0,49.7,121.5,
72,2026-06-04T07:43:50.767752+00:00,1780559030.767752,72.00068071299756,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.5,236.9,49.9,0.705,126597.058,0.0,49.6,121.4,
73,2026-06-04T07:43:51.767218+00:00,1780559031.767218,73.00014379400818,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,236.9,49.9,0.691,126597.274,0.0,49.7,121.5,
74,2026-06-04T07:43:52.767744+00:00,1780559032.767744,74.00067588601087,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.0,49.9,0.686,126597.274,0.0,49.7,121.5,
75,2026-06-04T07:43:53.767756+00:00,1780559033.767756,75.0006855600077,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,236.9,49.9,0.686,126597.274,0.0,49.7,121.5,
76,2026-06-04T07:43:54.767872+00:00,1780559034.767872,76.00080465999781,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,237.0,49.9,0.691,126597.274,0.0,49.7,121.5,
77,2026-06-04T07:43:55.863598+00:00,1780559035.863598,77.09651766601019,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,237.0,49.9,0.691,126597.274,0.0,49.7,121.5,
78,2026-06-04T07:43:56.767849+00:00,1780559036.767849,78.00078665401088,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.1,49.9,0.687,126597.491,0.0,49.7,121.5,
79,2026-06-04T07:43:57.767557+00:00,1780559037.767557,79.00048778300697,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,237.1,49.9,0.687,126597.491,0.0,49.7,121.5,
80,2026-06-04T07:43:58.767287+00:00,1780559038.767287,80.00021601500339,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,237.0,49.9,0.687,126597.491,0.0,49.7,121.5,
81,2026-06-04T07:43:59.767313+00:00,1780559039.767313,81.00024599600874,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.7,237.0,49.9,0.686,126597.491,0.0,49.7,121.5,
82,2026-06-04T07:44:00.767678+00:00,1780559040.767678,82.00061004700547,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.3,237.1,49.9,0.704,126597.491,0.0,49.7,121.5,
