sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-12T14:22:13.138083+00:00,1781274133.138083,0.00017058401135727763,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.9,238.3,49.9,0.727,142867.808,0.0,52.2,125.9,
1,2026-06-12T14:22:14.138297+00:00,1781274134.138297,1.0004019570187666,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.6,238.3,49.9,0.71,142867.808,0.0,52.1,125.8,
2,2026-06-12T14:22:15.138497+00:00,1781274135.138497,2.0005995030223858,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,238.3,49.9,0.722,142867.808,0.0,52.2,126.0,
3,2026-06-12T14:22:16.138745+00:00,1781274136.138745,3.0008489199972246,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.1,238.2,49.9,0.74,142867.808,0.0,52.1,125.8,
4,2026-06-12T14:22:17.138588+00:00,1781274137.138588,4.000691218010616,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.9,238.2,49.9,0.728,142868.024,0.0,52.2,125.9,
5,2026-06-12T14:22:18.138220+00:00,1781274138.13822,5.000320406019455,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.8,238.4,49.9,0.714,142868.024,0.0,52.1,125.8,
6,2026-06-12T14:22:19.138475+00:00,1781274139.138475,6.000578984996537,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.9,238.3,49.9,0.727,142868.024,0.0,52.1,125.8,
7,2026-06-12T14:22:20.138344+00:00,1781274140.138344,7.000448747014161,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.4,238.3,49.9,0.717,142868.024,0.0,52.1,125.8,
8,2026-06-12T14:22:21.138714+00:00,1781274141.138714,8.000816309999209,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.0,238.2,49.9,0.728,142868.24,0.0,52.2,125.9,
9,2026-06-12T14:22:22.138064+00:00,1781274142.138064,9.000165327015566,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,238.2,49.9,0.725,142868.24,0.0,52.2,125.9,
10,2026-06-12T14:22:23.138185+00:00,1781274143.138185,10.000288631999865,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.0,238.2,49.9,0.716,142868.24,0.0,52.2,126.0,
11,2026-06-12T14:22:24.138681+00:00,1781274144.138681,11.000785948010162,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.7,238.2,49.9,0.714,142868.24,0.0,52.2,125.9,
12,2026-06-12T14:22:25.138339+00:00,1781274145.138339,12.000440447998699,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,238.2,49.9,0.719,142868.24,0.0,52.1,125.8,
13,2026-06-12T14:22:26.138477+00:00,1781274146.138477,13.000577144004637,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,238.2,49.9,0.712,142868.457,0.0,52.2,126.0,
14,2026-06-12T14:22:27.138616+00:00,1781274147.138616,14.000720081996405,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,238.3,49.9,0.717,142868.457,0.0,52.2,126.0,
15,2026-06-12T14:22:28.138360+00:00,1781274148.13836,15.000461760995677,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,238.2,49.9,0.724,142868.457,0.0,52.2,126.0,
16,2026-06-12T14:22:29.138628+00:00,1781274149.138628,16.000734416011255,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,238.2,49.9,0.724,142868.457,0.0,52.2,126.0,
17,2026-06-12T14:22:30.138649+00:00,1781274150.138649,17.000755248998757,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.3,238.1,49.9,0.733,142868.457,0.0,52.3,126.1,
18,2026-06-12T14:22:31.138588+00:00,1781274151.138588,18.000689917011186,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,166.2,238.2,49.9,0.747,142868.673,0.0,52.1,125.8,
19,2026-06-12T14:22:32.138985+00:00,1781274152.138985,19.001094350998756,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.0,238.1,49.9,0.727,142868.673,0.0,52.1,125.8,
20,2026-06-12T14:22:33.138494+00:00,1781274153.138494,20.00059618501109,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,238.1,49.9,0.722,142868.673,0.0,52.2,125.9,
21,2026-06-12T14:22:34.138610+00:00,1781274154.13861,21.00071456900332,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.7,238.0,49.9,0.723,142868.673,0.0,52.2,125.9,
22,2026-06-12T14:22:35.138633+00:00,1781274155.138633,22.00073792602052,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,238.0,49.9,0.718,142868.889,0.0,52.1,125.8,
23,2026-06-12T14:22:36.138631+00:00,1781274156.138631,23.00073609102401,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.5,237.9,49.9,0.73,142868.889,0.0,52.1,125.8,
24,2026-06-12T14:22:37.138696+00:00,1781274157.138696,24.00079766800627,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.6,237.9,49.9,0.711,142868.889,0.0,52.1,125.8,
25,2026-06-12T14:22:38.138749+00:00,1781274158.138749,25.000852843018947,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,238.0,49.9,0.723,142868.889,0.0,52.2,125.9,
26,2026-06-12T14:22:39.138595+00:00,1781274159.138595,26.000699059019098,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.8,238.1,49.9,0.715,142868.889,0.0,52.1,125.8,
27,2026-06-12T14:22:40.138566+00:00,1781274160.138566,27.000668827007757,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,238.0,49.9,0.717,142869.105,0.0,52.1,125.8,
28,2026-06-12T14:22:41.138725+00:00,1781274161.138725,28.00082977200509,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,238.1,49.9,0.724,142869.105,0.0,52.1,125.8,
29,2026-06-12T14:22:42.138618+00:00,1781274162.138618,29.000725509016775,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,238.1,49.9,0.722,142869.105,0.0,52.3,126.1,
30,2026-06-12T14:22:43.138244+00:00,1781274163.138244,30.00034335901728,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,238.0,49.9,0.717,142869.105,0.0,52.2,126.0,
31,2026-06-12T14:22:44.138240+00:00,1781274164.13824,31.000340647995472,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.5,237.8,49.9,0.73,142869.105,0.0,52.2,125.9,
32,2026-06-12T14:22:45.138242+00:00,1781274165.138242,32.000341759005096,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,170.5,237.8,49.9,0.765,142869.322,0.0,52.2,126.0,
33,2026-06-12T14:22:46.138202+00:00,1781274166.138202,33.00030770001467,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,170.3,237.9,49.9,0.764,142869.322,0.0,52.2,126.0,
34,2026-06-12T14:22:47.138685+00:00,1781274167.138685,34.00078650400974,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,238.0,49.9,0.723,142869.322,0.0,52.2,126.0,
