Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,13645,0,2,5.297932834574354,1.367882825434208,376.99041701853275,2583.0,114.33385031603154,0.0,2,3,3,3,5,9,40,82,330,380,380
,Aggregated,13645,0,2,5.297932834574354,1.367882825434208,376.99041701853275,2583.0,114.33385031603154,0.0,2,3,3,3,5,9,40,82,330,380,380
