model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,2.8045171783768974,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,0.00044579831161610197,,0.1341552481451088
M2,cartservice,primary_application,2,2,0.0,7.370777781433086,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,0.001171638496492304,,0.3525842273010752
M2,checkoutservice,primary_application,2,2,0.0,0.310697669432645,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,4.938764416351057e-05,,0.014862352515510921
M2,currencyservice,primary_application,2,2,0.0,1.4700218894618384,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,0.00023367062302683808,,0.07031910978474724
M2,emailservice,primary_application,2,2,0.0,2.3525654750536797,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,0.0003739573160155269,,0.11253595004402844
M2,frontend,primary_application,2,2,0.0,0.19371332264272512,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,3.0792135215820236e-05,,0.009266357527960858
M2,paymentservice,primary_application,2,2,0.0,0.8439041697317675,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,0.00013414467806895048,,0.0403685076967792
M2,productcatalogservice,primary_application,2,2,0.0,0.330182049505578,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,5.24848274528021e-05,,0.015794395957352395
M2,recommendationservice,primary_application,2,2,0.0,2.343327483820773,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,0.0003724888704213596,,0.1120940468830251
M2,redis-cart,primary_application,2,2,0.0,2.4070264831408292,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,0.0003826142875760339,,0.1151411150651223
M2,shippingservice,primary_application,2,2,0.0,0.47827928783083573,True,medium,medium,100,121.17914700508118,6291.0,0.0,52.591776825236586,1.0,21.0,7.602595578299725e-05,,0.022878689079289624
