Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4269,0,12,15.686672673740443,6.574668979737908,1061.0638619982637,11447.0,35.78993616864947,0.0,12,15,16,18,24,33,43,54,120,1100,1100
GET,/api/products,2857,0,12,15.695186364771697,5.807351000839844,1042.6892669929657,6136.0,23.95217794186731,0.0,12,14,16,18,26,36,46,58,130,1000,1000
GET,/cart,1408,0,12,15.818517549818848,5.831248010508716,1058.7041719991248,9400.0,11.804223500927256,0.0,12,14,16,17,23,34,46,65,120,1100,1100
POST,/cart,1450,0,12,15.173158940100432,6.664068991085514,1062.0888150006067,9400.0,12.15633812240378,0.0,12,14,16,17,22,31,39,46,90,1100,1100
,Aggregated,9984,0,12,15.633123623962465,5.807351000839844,1062.0888150006067,9341.245492788461,83.70267573384781,0.0,12,14,16,18,24,33,44,56,120,1100,1100
