model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,cast-info-memcached,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,cast-info-mongodb,primary_application,1,1,316.04545454545456,316.04545454545456,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.02356789370212189,0.02356789370212189,0.0026720662036281507
M1,cast-info-service,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,compose-review-memcached,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,compose-review-service,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,movie-id-memcached,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,movie-id-mongodb,primary_application,1,1,317.13636363636357,317.13636363636357,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.023649244119042772,0.023649244119042772,0.0026812895013251263
M1,movie-id-service,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,movie-info-memcached,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,movie-info-mongodb,primary_application,1,1,315.7272727272728,315.7272727272728,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.023544166497186637,0.023544166497186637,0.0026693760751332
M1,movie-info-service,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,movie-review-mongodb,primary_application,1,1,313.8636363636363,313.8636363636363,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.023405192868280113,0.023405192868280113,0.0026536196082341977
M1,movie-review-redis,primary_application,1,1,95.95454545454545,95.95454545454545,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.007155447088332994,0.007155447088332994,0.0008112658932631994
M1,movie-review-service,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,nginx-web-server,primary_application,1,1,637.7493090909092,637.7493090909092,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.047557741170090165,0.047557741170090165,0.005391972422637491
M1,page-service,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
M1,plot-memcached,primary_application,1,1,0.0,0.0,True,high,high,300,120.62112998962402,13410.0,13410.0,113.07798863063701,0.0,16.0,0.0,0.0,0.0
