sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-05T18:35:19.185844+00:00,1778006119.185844,0.00019366794731467962,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,155.2,239.3,49.9,0.704,19213.946,0.0,47.0,116.5,
1,2026-05-05T18:35:20.185901+00:00,1778006120.185901,1.0002659759484231,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,239.1,49.9,0.693,19213.946,0.0,47.4,117.3,
2,2026-05-05T18:35:21.186312+00:00,1778006121.186312,2.0006768819876015,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,239.1,49.9,0.682,19213.946,0.0,47.2,117.0,
3,2026-05-05T18:35:22.186424+00:00,1778006122.186424,3.0007968149147928,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,239.2,49.9,0.683,19213.946,0.0,47.0,116.6,
4,2026-05-05T18:35:23.186335+00:00,1778006123.186335,4.000698592979461,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,239.2,49.9,0.681,19214.162,0.0,47.3,117.1,
5,2026-05-05T18:35:24.186111+00:00,1778006124.186111,5.000484186923131,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.6,238.6,49.9,0.695,19214.162,0.0,47.0,116.6,
6,2026-05-05T18:35:25.186180+00:00,1778006125.18618,6.000556332990527,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,238.8,49.9,0.683,19214.162,0.0,47.0,116.5,
7,2026-05-05T18:35:26.186159+00:00,1778006126.186159,7.000535910017788,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,239.1,49.9,0.681,19214.162,0.0,47.3,117.2,
8,2026-05-05T18:35:27.186726+00:00,1778006127.186726,8.001101978006773,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,238.9,49.9,0.685,19214.162,0.0,47.3,117.1,
9,2026-05-05T18:35:28.186191+00:00,1778006128.186191,9.000565355992876,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.5,239.0,49.9,0.686,19214.379,0.0,47.0,116.5,
10,2026-05-05T18:35:29.186596+00:00,1778006129.186596,10.000967151019722,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.8,238.9,49.9,0.699,19214.379,0.0,47.0,116.6,
11,2026-05-05T18:35:30.186069+00:00,1778006130.186069,11.000444888020866,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,238.9,49.9,0.687,19214.379,0.0,47.3,117.1,
12,2026-05-05T18:35:31.186509+00:00,1778006131.186509,12.000879513914697,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,238.9,49.9,0.682,19214.379,0.0,47.0,116.6,
13,2026-05-05T18:35:32.186134+00:00,1778006132.186134,13.000509182922542,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,238.9,49.9,0.682,19214.379,0.0,47.0,116.6,
14,2026-05-05T18:35:33.186113+00:00,1778006133.186113,14.000481470953673,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,238.9,49.9,0.679,19214.379,0.0,47.3,117.1,
15,2026-05-05T18:35:34.186132+00:00,1778006134.186132,15.000506086973473,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,238.9,49.9,0.682,19214.595,0.0,47.0,116.5,
16,2026-05-05T18:35:35.186273+00:00,1778006135.186273,16.000670820008963,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,238.9,49.9,0.686,19214.595,0.0,47.3,117.1,
17,2026-05-05T18:35:36.186681+00:00,1778006136.186681,17.001050246995874,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,238.9,49.9,0.681,19214.595,0.0,47.3,117.1,
18,2026-05-05T18:35:37.186542+00:00,1778006137.186542,18.000918695004657,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,239.1,49.9,0.68,19214.595,0.0,47.0,116.5,
19,2026-05-05T18:35:38.186364+00:00,1778006138.186364,19.000733998953365,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,239.1,49.9,0.681,19214.595,0.0,47.0,116.6,
20,2026-05-05T18:35:39.186078+00:00,1778006139.186078,20.000453504966572,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.2,239.1,49.9,0.692,19214.811,0.0,47.3,117.1,
21,2026-05-05T18:35:40.186164+00:00,1778006140.186164,21.000532204983756,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,239.1,49.9,0.689,19214.811,0.0,47.0,116.6,
22,2026-05-05T18:35:41.186137+00:00,1778006141.186137,22.000512189930305,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,238.9,49.9,0.679,19214.811,0.0,47.0,116.6,
23,2026-05-05T18:35:42.186192+00:00,1778006142.186192,23.000568131916225,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,239.1,49.9,0.682,19214.811,0.0,47.0,116.7,
24,2026-05-05T18:35:43.186257+00:00,1778006143.186257,24.00062879093457,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,239.2,49.9,0.682,19214.811,0.0,47.2,117.0,
25,2026-05-05T18:35:44.186591+00:00,1778006144.186591,25.000964459963143,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.9,239.2,49.9,0.69,19215.028,0.0,47.3,117.1,
26,2026-05-05T18:35:45.186054+00:00,1778006145.186054,26.00043100991752,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.3,239.3,49.9,0.692,19215.028,0.0,47.0,116.5,
27,2026-05-05T18:35:46.186555+00:00,1778006146.186555,27.00092787691392,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,239.4,49.9,0.683,19215.028,0.0,47.3,117.1,
28,2026-05-05T18:35:47.186064+00:00,1778006147.186064,28.00043870997615,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,239.4,49.9,0.68,19215.028,0.0,47.0,116.6,
