sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-10T10:36:01.915099+00:00,1781087761.915099,0.00016056399999797577,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.9,235.8,49.9,0.709,135193.507,0.0,51.6,124.8,
1,2026-06-10T10:36:02.915371+00:00,1781087762.915371,1.0004466270002013,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.8,236.0,49.9,0.697,135193.507,0.0,51.6,124.9,
2,2026-06-10T10:36:03.915103+00:00,1781087763.915103,2.00017344600019,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,235.9,49.9,0.687,135193.507,0.0,51.3,124.3,
3,2026-06-10T10:36:04.915685+00:00,1781087764.915685,3.0007651740002075,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,235.8,49.9,0.687,135193.507,0.0,51.6,124.9,
4,2026-06-10T10:36:05.915622+00:00,1781087765.915622,4.000696370000242,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.1,235.8,49.9,0.683,135193.507,0.0,51.5,124.7,
5,2026-06-10T10:36:06.915472+00:00,1781087766.915472,5.000546600000234,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,235.8,49.9,0.696,135193.723,0.0,51.6,124.8,
6,2026-06-10T10:36:07.915248+00:00,1781087767.915248,6.0003217840003344,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,236.0,49.9,0.691,135193.723,0.0,51.6,124.9,
7,2026-06-10T10:36:08.915279+00:00,1781087768.915279,7.000352636000116,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,235.9,49.9,0.682,135193.723,0.0,51.6,124.9,
8,2026-06-10T10:36:09.915265+00:00,1781087769.915265,8.0003441380004,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.1,235.9,49.9,0.682,135193.723,0.0,51.6,124.8,
9,2026-06-10T10:36:10.915237+00:00,1781087770.915237,9.000310708000143,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.0,235.8,49.9,0.702,135193.723,0.0,51.6,124.8,
