Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6469,0,1800,1568.4148045608013,12.392774224281311,4006.210748106241,10541.321378883908,54.000019639299936,0.0,1800,2100,2200,2200,2400,2600,2700,2900,3300,4000,4000
POST,/cart,711,0,1300,1223.7026610826936,19.03158240020275,3013.6181842535734,17393.10970464135,5.935077131479711,0.0,1300,1500,1700,1800,2100,2200,2500,2700,3000,3000,3000
POST,/cart/checkout,350,0,580,612.3365421300488,18.091699108481407,2558.6177427321672,6805.268571428572,2.921627279912657,0.0,580,730,830,910,1100,1300,1600,2000,2600,2600,2600
GET,/product/0PUK6V6EV0,114,0,800,759.9173604853844,13.207735493779182,1693.826261907816,7992.254385964912,0.9516157426001225,0.0,800,1000,1100,1100,1300,1300,1400,1400,1700,1700,1700
GET,/product/1YMWWN1N4O,131,0,750,744.299963955547,13.908016495406628,1895.4398967325687,8002.015267175572,1.0935233533387374,0.0,750,1000,1100,1100,1300,1500,1600,1700,1900,1900,1900
GET,/product/2ZYFJ3GM2N,136,0,800,758.487941676696,14.942791312932968,1698.5561959445477,7992.529411764706,1.1352608859089182,0.0,800,910,1100,1100,1300,1500,1500,1500,1700,1700,1700
GET,/product/66VCHSJNUP,112,0,800,775.9644866289038,15.64159244298935,1715.4830172657967,7978.428571428572,0.9349207295720502,0.0,800,900,1000,1100,1300,1600,1600,1700,1700,1700,1700
GET,/product/6E92ZMYYFZ,112,0,800,750.4503748745525,13.056776486337185,1901.6496650874615,7956.544642857143,0.9349207295720502,0.0,810,1000,1100,1200,1300,1400,1500,1500,1900,1900,1900
GET,/product/9SIQT8TOJO,111,0,810,768.5475460597658,12.080407701432705,1898.1108022853732,7998.972972972973,0.926573223058014,0.0,810,990,1100,1200,1400,1500,1500,1600,1900,1900,1900
GET,/product/L9ECAV7KIM,128,0,790,720.0204997207038,10.733400471508503,1701.3203306123614,7967.171875,1.0684808337966287,0.0,790,900,1000,1100,1300,1500,1500,1600,1700,1700,1700
GET,/product/LS4PSXUNUM,120,0,800,827.5070747515807,13.364418409764767,1799.5734168216586,7976.283333333334,1.0017007816843395,0.0,810,1100,1100,1200,1400,1600,1700,1700,1800,1800,1800
GET,/product/OLJCESPC7Z,120,0,800,728.9920816896483,15.997128561139107,1808.3249600604177,7990.691666666667,1.0017007816843395,0.0,800,890,1000,1100,1300,1400,1600,1800,1800,1800,1800
,Aggregated,8614,0,1600,1399.227275569874,10.733400471508503,4006.210748106241,10633.26631065707,71.9054211119075,0.0,1600,1900,2100,2200,2300,2500,2700,2800,3300,4000,4000
