Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4354,0,14,16.650959193070907,7.1913329884409904,133.38137298705988,11447.0,36.47098704760288,0.0,14,16,18,20,26,36,48,63,98,130,130
GET,/api/products,2823,0,13,16.624497613927588,6.4959320006892085,173.3553550147917,6136.0,23.646668910285467,0.0,13,16,18,20,28,35,51,64,130,170,170
GET,/cart,1451,0,14,18.098687700710475,7.163024973124266,1072.8181379963644,9400.0,12.15420353837202,0.0,14,16,18,19,26,33,52,68,1100,1100,1100
POST,/cart,1400,0,13,16.12199818904628,6.782743002986535,164.88936499808915,9400.0,11.727005481544333,0.0,13,16,17,19,25,35,47,60,110,160,160
,Aggregated,10028,0,13,16.77914104598564,6.4959320006892085,1072.8181379963644,9369.920821699243,83.9988649778047,0.0,13,16,18,20,26,35,49,63,120,1100,1100
