model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1.7522968717873457,1.7522968717873457,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0005065905960645695,0.0005065905960645695,0.0076036304750970625
M1,ad,primary_application,1,1,0.36319171036202613,0.36319171036202613,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.00010499904896271354,0.00010499904896271354,0.0015759747116334893
M1,cart,primary_application,1,1,3.9961568378759917,3.9961568378759917,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0011552925232367712,0.0011552925232367712,0.01734026945145907
M1,checkout,primary_application,1,1,3.574355519888466,3.574355519888466,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0010333493841828464,0.0010333493841828464,0.015509973793500902
M1,currency,primary_application,1,1,0.19217941592598173,0.19217941592598173,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,5.555924137784959e-05,5.555924137784959e-05,0.0008339119284797099
M1,email,primary_application,1,1,0.2065937440488972,0.2065937440488972,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,5.97264365564895e-05,5.97264365564895e-05,0.0008964591066194821
M1,flagd,primary_application,1,1,0.13848719797744224,0.13848719797744224,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,4.0036773049275005e-05,4.0036773049275005e-05,0.0006009286987301489
M1,fraud-detection,primary_application,1,1,1.9712251422476628,1.9712251422476628,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0005698829552609606,0.0005698829552609606,0.008553612008439876
M1,frontend,primary_application,1,1,29.98030708729262,29.98030708729262,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.008667333647670604,0.008667333647670604,0.1300916416001975
M1,frontend-proxy,primary_application,1,1,5.831558278020873,5.831558278020873,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0016859087244928805,0.0016859087244928805,0.02530451029957963
M1,image-provider,primary_application,1,1,0.12148642454969086,0.12148642454969086,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,3.5121834215001695e-05,3.5121834215001695e-05,0.0005271583228214036
M1,kafka,primary_application,1,1,4.3796534051468745,4.3796534051468745,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0012661617245293074,0.0012661617245293074,0.019004351738509954
M1,llm,primary_application,1,1,2.331988439094416,2.331988439094416,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0006741799477000335,0.0006741799477000335,0.01011904925960753
M1,load-generator,primary_application,1,1,67.48274897697112,67.48274897697112,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.019509323208144295,0.019509323208144295,0.2928236047932025
M1,payment,primary_application,1,1,0.605885444702492,0.605885444702492,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.00017516202506576812,0.00017516202506576812,0.0026290802123378376
M1,postgresql,primary_application,1,1,0.5824208143057829,0.5824208143057829,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.00016837837938877794,0.00016837837938877794,0.002527261632596084
M1,product-catalog,primary_application,1,1,16.807884622518145,16.807884622518145,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.00485917450781097,0.00485917450781097,0.07293338577231898
M1,product-reviews,primary_application,1,1,2.4807452184199996,2.4807452184199996,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0007171856659207862,0.0007171856659207862,0.01076454010015419
M1,quote,primary_application,1,1,0.09061414974526011,0.09061414974526011,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,2.619663190091359e-05,2.619663190091359e-05,0.000393196222381708
M1,recommendation,primary_application,1,1,1.6296185039695066,1.6296185039695066,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0004711241699825113,0.0004711241699825113,0.007071300028588059
M1,shipping,primary_application,1,1,0.6978336707840789,0.6978336707840789,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.00020174433963113006,0.00020174433963113006,0.0030280653073987817
M1,valkey-cart,primary_application,1,1,0.27479034015383774,0.27479034015383774,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,7.944213360908868e-05,7.944213360908868e-05,0.0011923802628973554
M2,accounting,primary_application,2,2,0.0,1.7497410816009593,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0005058517148311533,0.0005058517148311533,0.007592540297135756
M2,ad,primary_application,2,2,0.0,0.3695722464865208,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.00010684366767462295,0.00010684366767462295,0.0016036613666203124
M2,cart,primary_application,2,2,0.0,3.8539346539960473,True,low,low,60,121.10902214050293,3459.0,3459.0,28.981733935519696,0.0,29.0,0.0011141759624157407,0.0011141759624157407,0.016723133765722573
