sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-01T13:39:22.370957+00:00,1780321162.370957,0.0001554461196064949,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,183.1,239.6,49.9,0.811,116818.775,0.0,51.6,124.8,
1,2026-06-01T13:39:23.371209+00:00,1780321163.371209,1.0004230169579387,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,172.0,239.6,49.9,0.767,116818.775,0.0,51.6,124.8,
2,2026-06-01T13:39:24.371260+00:00,1780321164.37126,2.0004815231077373,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,175.7,239.7,49.9,0.781,116818.775,0.0,51.6,124.8,
3,2026-06-01T13:39:25.371690+00:00,1780321165.37169,3.0009161890484393,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,239.7,49.9,0.714,116818.775,0.0,51.3,124.3,
4,2026-06-01T13:39:26.371422+00:00,1780321166.371422,4.000648200046271,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.4,239.9,49.9,0.722,116818.775,0.0,51.5,124.7,
5,2026-06-01T13:39:27.371155+00:00,1780321167.371155,5.0003743909765035,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.4,239.8,49.9,0.721,116818.992,0.0,51.5,124.7,
6,2026-06-01T13:39:28.371281+00:00,1780321168.371281,6.000500628026202,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.4,239.8,49.9,0.726,116818.992,0.0,51.6,124.8,
7,2026-06-01T13:39:29.371293+00:00,1780321169.371293,7.000515033956617,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.5,240.0,49.9,0.707,116818.992,0.0,51.6,124.8,
8,2026-06-01T13:39:30.371374+00:00,1780321170.371374,8.000599009916186,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,240.0,49.9,0.72,116818.992,0.0,51.6,124.8,
9,2026-06-01T13:39:31.371166+00:00,1780321171.371166,9.000386802013963,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.3,240.1,49.9,0.706,116819.208,0.0,51.6,124.8,
10,2026-06-01T13:39:32.371649+00:00,1780321172.371649,10.000874507939443,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.2,240.0,49.9,0.713,116819.208,0.0,51.6,124.8,
11,2026-06-01T13:39:33.371527+00:00,1780321173.371527,11.000749548897147,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.2,240.0,49.9,0.706,116819.208,0.0,51.6,124.8,
12,2026-06-01T13:39:34.371666+00:00,1780321174.371666,12.000889115035534,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,240.0,49.9,0.724,116819.208,0.0,51.6,124.8,
13,2026-06-01T13:39:35.371757+00:00,1780321175.371757,13.000982389086857,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,239.9,49.9,0.708,116819.208,0.0,51.6,124.9,
14,2026-06-01T13:39:36.371167+00:00,1780321176.371167,14.000393552938476,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,239.8,49.9,0.714,116819.424,0.0,51.6,124.8,
15,2026-06-01T13:39:37.371273+00:00,1780321177.371273,15.000495790038258,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,239.7,49.9,0.721,116819.424,0.0,51.6,124.8,
16,2026-06-01T13:39:38.371322+00:00,1780321178.371322,16.000546552008018,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,239.7,49.9,0.722,116819.424,0.0,51.6,124.8,
17,2026-06-01T13:39:39.372129+00:00,1780321179.372129,17.00135697191581,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.4,239.9,49.9,0.719,116819.424,0.0,51.6,124.8,
18,2026-06-01T13:39:40.371254+00:00,1780321180.371254,18.00048006605357,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.4,239.9,49.9,0.719,116819.424,0.0,51.6,124.8,
