Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4776,0,3,3.5691430589021924,1.8489165231585503,89.12755828350782,649.0,40.04258992462227,0.0,3,3,3,3,5,7,12,20,55,89,89
,Aggregated,4776,0,3,3.5691430589021924,1.8489165231585503,89.12755828350782,649.0,40.04258992462227,0.0,3,3,3,3,5,7,12,20,55,89,89
