Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1487,0,13,15.941224193886905,7.969554979354143,201.47904404439032,11447.0,12.446398710384571,0.0,13,14,16,17,21,30,48,75,120,200,200
GET,/api/products,988,0,13,16.402903418264046,7.116944063454866,230.9592419769615,6136.0,8.269698672400779,0.0,13,14,16,17,22,35,59,80,230,230,230
GET,/cart,457,0,13,15.97485462757932,7.756187813356519,146.37821610085666,9400.0,3.8251541430031937,0.0,13,15,16,17,20,32,47,77,150,150,150
POST,/cart,493,0,13,16.299301453320115,7.925766985863447,140.63967415131629,9400.0,4.126479195843708,0.0,13,15,16,17,20,33,56,120,140,140,140
,Aggregated,3425,0,13,16.13043303207161,7.116944063454866,230.9592419769615,9347.169927007299,28.66773072163225,0.0,13,14,16,17,21,32,52,77,140,230,230
