sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-01T13:03:12.382585+00:00,1780318992.382585,0.00015214597806334496,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.8,237.2,49.9,0.733,116723.612,0.0,51.6,124.8,
1,2026-06-01T13:03:13.382684+00:00,1780318993.382684,1.0002719010226429,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.2,237.3,49.9,0.735,116723.612,0.0,51.6,124.9,
2,2026-06-01T13:03:14.382736+00:00,1780318994.382736,2.000323760090396,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.4,237.2,49.9,0.732,116723.828,0.0,51.3,124.3,
3,2026-06-01T13:03:15.382968+00:00,1780318995.382968,3.0005511338822544,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.6,237.4,49.9,0.716,116723.828,0.0,51.6,124.8,
4,2026-06-01T13:03:16.382657+00:00,1780318996.382657,4.000239453976974,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.6,237.4,49.9,0.727,116723.828,0.0,51.5,124.7,
5,2026-06-01T13:03:17.382725+00:00,1780318997.382725,5.000309241935611,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,167.5,237.5,49.9,0.754,116723.828,0.0,51.6,124.8,
6,2026-06-01T13:03:18.382773+00:00,1780318998.382773,6.000357317971066,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,174.2,237.6,49.9,0.781,116724.044,0.0,51.6,124.8,
7,2026-06-01T13:03:19.383079+00:00,1780318999.383079,7.00066495500505,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,166.0,237.5,49.9,0.748,116724.044,0.0,51.6,124.8,
8,2026-06-01T13:03:20.382929+00:00,1780319000.382929,8.000513566890731,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.4,237.5,49.9,0.722,116724.044,0.0,51.3,124.3,
9,2026-06-01T13:03:21.383023+00:00,1780319001.383023,9.000611416064203,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,237.5,49.9,0.72,116724.044,0.0,51.3,124.3,
10,2026-06-01T13:03:22.383161+00:00,1780319002.383161,10.000753571977839,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.4,237.5,49.9,0.735,116724.044,0.0,51.6,124.8,
11,2026-06-01T13:03:23.382942+00:00,1780319003.382942,11.000524852890521,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.7,237.4,49.9,0.739,116724.26,0.0,51.3,124.3,
12,2026-06-01T13:03:24.382585+00:00,1780319004.382585,12.000177261885256,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,237.3,49.9,0.732,116724.26,0.0,51.3,124.3,
13,2026-06-01T13:03:25.382580+00:00,1780319005.38258,13.00015917699784,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.6,237.4,49.9,0.716,116724.26,0.0,51.6,124.9,
14,2026-06-01T13:03:26.382749+00:00,1780319006.382749,14.000332402996719,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,237.2,49.9,0.723,116724.26,0.0,51.3,124.3,
15,2026-06-01T13:03:27.382742+00:00,1780319007.382742,15.000324700027704,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.8,237.3,49.9,0.733,116724.26,0.0,51.6,124.8,
16,2026-06-01T13:03:28.382905+00:00,1780319008.382905,16.000489343889058,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.6,237.3,49.9,0.736,116724.477,0.0,51.7,125.1,
17,2026-06-01T13:03:29.382748+00:00,1780319009.382748,17.000331684947014,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,237.3,49.9,0.726,116724.477,0.0,51.3,124.3,
18,2026-06-01T13:03:30.382721+00:00,1780319010.382721,18.000301329884678,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.1,237.4,49.9,0.738,116724.477,0.0,51.3,124.3,
19,2026-06-01T13:03:31.382941+00:00,1780319011.382941,19.00052611506544,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.4,237.2,49.9,0.723,116724.477,0.0,51.5,124.7,
20,2026-06-01T13:03:32.382573+00:00,1780319012.382573,20.00015264796093,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.2,237.3,49.9,0.735,116724.693,0.0,51.3,124.4,
21,2026-06-01T13:03:33.382869+00:00,1780319013.382869,21.000451093073934,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.0,237.4,49.9,0.717,116724.693,0.0,51.5,124.7,
22,2026-06-01T13:03:34.382670+00:00,1780319014.38267,22.000250790035352,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.4,237.4,49.9,0.731,116724.693,0.0,51.3,124.4,
23,2026-06-01T13:03:35.382644+00:00,1780319015.382644,23.000232452061027,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.4,237.4,49.9,0.715,116724.693,0.0,51.6,124.8,
24,2026-06-01T13:03:36.382729+00:00,1780319016.382729,24.000308990012854,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.4,237.4,49.9,0.715,116724.693,0.0,51.3,124.3,
