Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3387,1,14,17.803798501667064,7.198737992439419,1065.6415490084328,11443.648361381755,28.366246828561923,0.008375035969460267,14,16,18,20,26,34,52,93,210,1100,1100
GET,/api/products,2221,0,13,17.95170852613429,6.610217998968437,419.9168739723973,6136.0,18.600954888171252,0.0,13,16,18,19,27,36,69,110,210,420,420
GET,/cart,1092,0,13,18.17509857927033,7.211162999738008,1066.999645991018,9400.0,9.145539278650611,0.0,13,16,18,20,26,34,61,91,200,1100,1100
POST,/cart,1161,0,13,17.076014679364064,6.466171005740762,189.37159900087863,9400.0,9.723416760543369,0.0,13,16,18,20,27,35,56,79,170,190,190
,Aggregated,7861,1,13,17.789679538607743,6.466171005740762,1066.999645991018,9358.337743289658,65.83615775592716,0.008375035969460267,13,16,18,20,26,35,55,94,210,1100,1100
