model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,2.7478129520495513,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,0.0004388776476680325,,0.12980137683315732
M2,cartservice,primary_application,2,2,0.0,7.55305731672705,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,0.0012063659665751557,,0.3567918399539025
M2,checkoutservice,primary_application,2,2,0.0,0.32585168515306945,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,5.2044671003524905e-05,,0.01539260426905149
M2,currencyservice,primary_application,2,2,0.0,1.3909767752398328,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,0.00022216527315761583,,0.06570705638256982
M2,emailservice,primary_application,2,2,0.0,2.49026552204426,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,0.00039774245680310817,,0.11763533365704044
M2,frontend,primary_application,2,2,0.0,0.18923728328993977,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,3.0224769731662636e-05,,0.008939203776908855
M2,paymentservice,primary_application,2,2,0.0,0.8215617479843571,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,0.00013121893435303578,,0.03880899024159703
M2,productcatalogservice,primary_application,2,2,0.0,0.35492793691352736,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,5.6688697798039826e-05,,0.016766110245446237
M2,recommendationservice,primary_application,2,2,0.0,2.37952833135843,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,0.0003800556350995736,,0.11240432264264975
M2,redis-cart,primary_application,2,2,0.0,2.422319631352435,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,0.0003868902142393284,,0.11442570100887355
M2,shippingservice,primary_application,2,2,0.0,0.49382757723636883,True,medium,medium,100,121.17974996566772,6261.0,0.0,52.38032947602254,1.0,22.0,7.88735948309166e-05,,0.023327460988802815
