model_variant,entity_name,raw_entity_name,container_id,pod_name,pod_namespace,deployment_name,service_name,service_group,match_status,confidence,provenance,mapping_provenance,mapping_confidence,identity_type,resolution_status,ignored,source_artifact,source_metric,raw_energy_joules,raw_metric_value,allocated_energy_joules,weight_value,series_mean,series_max,series_min,sample_count,inactive_entity,zero_activity
M1,616729ff1464,616729ff1464,616729ff1464,,,,616729ff1464,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,2.3311000454546256,2.3311000454546256,0.0,2.3311000454546256,0.019467126545455148,0.021722927272723652,0.01743025454544522,25.0,False,False
M1,7f47bd3743e5,7f47bd3743e5,7f47bd3743e5,,,,7f47bd3743e5,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,1.4918493181817132,1.4918493181817132,0.0,1.4918493181817132,0.0124257396363629,0.013044563636358154,0.011738163636361647,25.0,False,False
M1,accounting,accounting,,,,,accounting,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.5287557272727275,1.5287557272727275,1.5287557272727275,1.5287557272727275,0.012710381818181817,0.018569745454545455,0.007412999999999997,25.0,False,False
M1,ad,ad,,,,,ad,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.5149610454545451,0.5149610454545451,0.5149610454545451,0.5149610454545451,0.004233674909090906,0.005562290909090903,0.0024980727272727256,25.0,False,False
M1,cart,cart,,,,,cart,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.2184011363636364,3.2184011363636364,3.2184011363636364,3.2184011363636364,0.026602580363636365,0.04976996363636366,0.009056490909090905,25.0,False,False
M1,checkout,checkout,,,,,checkout,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.299751136363636,3.299751136363636,3.299751136363636,3.299751136363636,0.027518698909090908,0.039201454545454546,0.017995363636363632,25.0,False,False
M1,coredns,coredns,,,,,coredns,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.3311505454545338,1.3311505454545338,0.0,1.3311505454545338,0.01108866909090904,0.01199252727272489,0.01040703636363415,25.0,False,False
M1,currency,currency,,,,,currency,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.15416368181818177,0.15416368181818177,0.15416368181818177,0.15416368181818177,0.001277365090909091,0.002005090909090909,0.0005471272727272726,25.0,False,False
M1,d76bae99d79e,d76bae99d79e,d76bae99d79e,,,,d76bae99d79e,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,22.55540263636342,22.55540263636342,0.0,22.55540263636342,0.18787476290908803,0.19779389090906324,0.1763934727273987,25.0,False,False
M1,email,email,,,,,email,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.2042516818181818,0.2042516818181818,0.2042516818181818,0.2042516818181818,0.0016970094545454544,0.002695054545454546,0.0008875272727272721,25.0,False,False
