sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-04T09:25:09.204996+00:00,1780565109.204996,0.00014020799426361918,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.3,50.0,0.686,126852.486,0.0,51.3,124.3,
1,2026-06-04T09:25:10.205051+00:00,1780565110.205051,1.0002040389954345,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.9,237.1,49.9,0.706,126852.486,0.0,51.6,124.8,
2,2026-06-04T09:25:11.205107+00:00,1780565111.205107,2.0002648779918673,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.5,236.8,50.0,0.69,126852.486,0.0,51.6,124.8,
3,2026-06-04T09:25:12.205211+00:00,1780565112.205211,3.000364120991435,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.1,50.0,0.686,126852.702,0.0,51.6,124.8,
4,2026-06-04T09:25:13.205124+00:00,1780565113.205124,4.000278694002191,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.2,49.9,0.683,126852.702,0.0,51.6,124.8,
5,2026-06-04T09:25:14.205011+00:00,1780565114.205011,5.000167773992871,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.2,50.0,0.685,126852.702,0.0,51.6,124.9,
6,2026-06-04T09:25:15.205015+00:00,1780565115.205015,6.000168509999639,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.0,237.0,50.0,0.702,126852.702,0.0,51.6,124.8,
7,2026-06-04T09:25:16.205174+00:00,1780565116.205174,7.000333696996677,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.5,237.1,50.0,0.689,126852.702,0.0,51.5,124.7,
8,2026-06-04T09:25:17.205138+00:00,1780565117.205138,8.00029602299037,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,237.3,50.0,0.681,126852.919,0.0,51.6,124.9,
9,2026-06-04T09:25:18.205040+00:00,1780565118.20504,9.000196048989892,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.4,50.0,0.685,126852.919,0.0,51.5,124.7,
10,2026-06-04T09:25:19.205094+00:00,1780565119.205094,10.000249516990152,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.4,50.0,0.684,126852.919,0.0,51.3,124.4,
11,2026-06-04T09:25:20.205350+00:00,1780565120.20535,11.00052015799156,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.1,237.4,50.0,0.699,126852.919,0.0,51.3,124.3,
12,2026-06-04T09:25:21.205552+00:00,1780565121.205552,12.0007152199978,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.3,50.0,0.682,126852.919,0.0,51.5,124.7,
13,2026-06-04T09:25:22.205571+00:00,1780565122.205571,13.000738554997952,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.3,50.0,0.683,126853.135,0.0,51.6,124.8,
14,2026-06-04T09:25:23.205342+00:00,1780565123.205342,14.000506276992382,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.3,50.0,0.684,126853.135,0.0,51.4,124.4,
15,2026-06-04T09:25:24.205805+00:00,1780565124.205805,15.000970588997006,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,237.3,50.0,0.693,126853.135,0.0,51.3,124.3,
16,2026-06-04T09:25:25.205158+00:00,1780565125.205158,16.000325519999024,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.3,237.2,50.0,0.7,126853.135,0.0,51.6,124.8,
17,2026-06-04T09:25:26.205617+00:00,1780565126.205617,17.00078104599379,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.2,50.0,0.684,126853.135,0.0,51.5,124.7,
18,2026-06-04T09:25:27.205530+00:00,1780565127.20553,18.000694249989465,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.2,50.0,0.684,126853.135,0.0,51.6,124.8,
19,2026-06-04T09:25:28.205473+00:00,1780565128.205473,19.00063932700141,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,236.6,50.0,0.686,126853.351,0.0,51.6,124.9,
20,2026-06-04T09:25:29.205031+00:00,1780565129.205031,20.000186281002243,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,236.9,50.0,0.684,126853.351,0.0,51.3,124.4,
21,2026-06-04T09:25:30.205830+00:00,1780565130.20583,21.00099777999276,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.2,50.0,0.684,126853.351,0.0,51.6,124.9,
22,2026-06-04T09:25:31.205350+00:00,1780565131.20535,22.00051737600006,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.3,237.3,50.0,0.703,126853.351,0.0,51.6,124.8,
23,2026-06-04T09:25:32.205645+00:00,1780565132.205645,23.000808971002698,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.0,50.0,0.684,126853.351,0.0,51.5,124.7,
24,2026-06-04T09:25:33.205255+00:00,1780565133.205255,24.000410220993217,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.3,50.0,0.682,126853.567,0.0,51.3,124.3,
25,2026-06-04T09:25:34.205189+00:00,1780565134.205189,25.00034678100201,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.3,50.0,0.682,126853.567,0.0,51.6,124.8,
26,2026-06-04T09:25:35.205491+00:00,1780565135.205491,26.000647766995826,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.2,237.4,50.0,0.699,126853.567,0.0,51.5,124.7,
