sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-20T12:00:42.104204+00:00,1779278442.104204,0.0003723289992194623,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,182.1,236.1,49.9,0.816,74022.161,0.0,48.9,120.0,
1,2026-05-20T12:00:43.104401+00:00,1779278443.104401,1.0005832859897055,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,174.4,236.0,49.9,0.784,74022.161,0.0,49.1,120.4,
2,2026-05-20T12:00:44.104599+00:00,1779278444.104599,2.0007790589879733,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,173.8,236.2,49.9,0.782,74022.161,0.0,48.9,120.0,
3,2026-05-20T12:00:45.104433+00:00,1779278445.104433,3.000613024982158,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.3,236.1,49.9,0.737,74022.161,0.0,49.1,120.3,
4,2026-05-20T12:00:46.104288+00:00,1779278446.104288,4.0004751719825435,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,236.2,49.9,0.736,74022.161,0.0,49.1,120.4,
5,2026-05-20T12:00:47.104520+00:00,1779278447.10452,5.000702026998624,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,236.4,49.9,0.729,74022.378,0.0,48.8,119.9,
6,2026-05-20T12:00:48.104239+00:00,1779278448.104239,6.0004213039937895,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.0,236.4,49.9,0.735,74022.378,0.0,48.9,120.0,
7,2026-05-20T12:00:49.104354+00:00,1779278449.104354,7.000537607003935,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.4,236.4,49.9,0.74,74022.378,0.0,48.8,119.8,
8,2026-05-20T12:00:50.104359+00:00,1779278450.104359,8.000542317982763,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.4,236.3,49.9,0.746,74022.378,0.0,48.9,120.0,
9,2026-05-20T12:00:51.104337+00:00,1779278451.104337,9.000514101993758,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.1,236.2,49.9,0.737,74022.594,0.0,48.9,120.1,
