sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-10T10:08:34.781162+00:00,1781086114.781162,0.0001553800002511707,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.3,235.5,49.9,0.699,135124.946,0.0,51.6,124.8,
1,2026-06-10T10:08:35.781223+00:00,1781086115.781223,1.0002331579999009,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,235.6,49.9,0.688,135124.946,0.0,51.5,124.7,
2,2026-06-10T10:08:36.781495+00:00,1781086116.781495,2.0005023270000493,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,235.4,49.9,0.693,135125.162,0.0,51.5,124.7,
3,2026-06-10T10:08:37.781279+00:00,1781086117.781279,3.0002867700000024,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,235.4,49.9,0.69,135125.162,0.0,51.6,124.8,
4,2026-06-10T10:08:38.781170+00:00,1781086118.78117,4.000175281999873,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,235.5,49.9,0.686,135125.162,0.0,51.3,124.4,
5,2026-06-10T10:08:39.781686+00:00,1781086119.781686,5.000699372999861,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,235.3,49.9,0.691,135125.162,0.0,51.3,124.4,
6,2026-06-10T10:08:40.781133+00:00,1781086120.781133,6.0001364590002595,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,235.5,49.9,0.681,135125.162,0.0,51.6,124.8,
7,2026-06-10T10:08:41.781264+00:00,1781086121.781264,7.00026888299999,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,235.6,49.9,0.692,135125.379,0.0,51.4,124.4,
8,2026-06-10T10:08:42.781203+00:00,1781086122.781203,8.000214798999878,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.7,235.3,49.9,0.705,135125.379,0.0,51.3,124.3,
9,2026-06-10T10:08:43.781304+00:00,1781086123.781304,9.000321606999933,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,234.9,49.9,0.691,135125.379,0.0,51.3,124.3,
