Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5757,0,10,23.557325186742062,4.995440132915974,814.1732793301344,11447.0,48.468850989514365,0.0,10,12,14,16,23,34,250,560,790,810,810
GET,/api/products,3867,0,12,26.40916132335634,4.591180942952633,884.994194842875,6136.0,32.556721691237115,0.0,12,14,16,18,27,45,160,620,840,880,880
GET,/cart,1914,0,10,23.32206711498096,5.122404545545578,816.5543526411057,9400.0,16.114188083017282,0.0,10,12,14,16,23,34,240,560,800,820,820
POST,/cart,1876,0,10,23.09792507529211,5.264902487397194,775.8034225553274,9400.0,15.79426167384557,0.0,10,12,14,16,24,44,230,480,770,780,780
,Aggregated,13414,0,10,24.28163797799423,4.591180942952633,884.994194842875,9337.579469211272,112.93402243761433,0.0,10,13,15,17,24,38,230,560,800,870,880
