Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2345,0,8,10.664015334856106,3.4300200059078634,110.9470670344308,2583.0,19.663993132179012,0.0,8,9,11,12,17,27,40,50,91,110,110
,Aggregated,2345,0,8,10.664015334856106,3.4300200059078634,110.9470670344308,2583.0,19.663993132179012,0.0,8,9,11,12,17,27,40,50,91,110,110
