Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3376,0,9,11.120173619437733,5.445941351354122,80.88379725813866,11447.0,28.30484608645963,0.0,9,10,12,13,17,24,32,45,67,81,81
GET,/api/products,2237,0,9,10.98805767428638,5.105595104396343,85.56543756276369,6136.0,18.755314187029086,0.0,9,10,12,12,16,24,32,37,76,86,86
GET,/cart,1116,0,9,10.4792994742472,5.36713469773531,71.66139595210552,9400.0,9.356696751329665,0.0,9,10,11,12,15,22,29,35,68,72,72
POST,/cart,1119,0,9,10.491547401964505,5.269468761980534,71.0025317966938,9400.0,9.381849161951518,0.0,9,10,11,12,15,20,31,35,69,71,71
,Aggregated,7848,0,9,10.90174960660787,5.105595104396343,85.56543756276369,9350.191641182468,65.79870618676989,0.0,9,10,11,12,16,23,31,40,72,86,86
