model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,596.2272727272727,596.2272727272727,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,0.25644183773216034,0.25644183773216034,0.003078492704262278
M1,ad,primary_application,1,1,222.27272727272728,222.27272727272728,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,0.09560117302052787,0.09560117302052787,0.0011476579495191387
M1,cart,primary_application,1,1,832.9545454545454,832.9545454545454,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,0.3582600195503421,0.3582600195503421,0.004300783624731741
M1,checkout,primary_application,1,1,99.77272727272725,99.77272727272725,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,0.042913000977517095,0.042913000977517095,0.0005151552554589998
M1,currency,primary_application,1,1,118.0909090909091,118.0909090909091,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,0.05079178885630499,0.05079178885630499,0.0006097372909715178
M1,email,primary_application,1,1,131.9545454545455,131.9545454545455,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,0.05675464320625613,0.05675464320625613,0.0006813192285182127
M1,flagd,primary_application,1,1,70.04545454545455,70.04545454545455,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,0.03012707722385142,0.03012707722385142,0.00036166480576871015
M1,fraud-detection,primary_application,1,1,1236.6363636363635,1236.6363636363635,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,0.5318866080156402,0.5318866080156402,0.00638510882916517
M1,frontend,primary_application,1,1,13100.136363636362,13100.136363636362,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,5.63446725317693,5.63446725317693,0.06763976769432807
M1,frontend-proxy,primary_application,1,1,3797.6363636363635,3797.6363636363635,True,low,low,40,120.27508401870728,2325.0,2325.0,19.49584303853986,0.0,16.0,1.6333919843597262,1.6333919843597262,0.01960828760049591
