Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1012,0,9,10.19546573359534,6.877743639051914,77.85786874592304,11447.0,8.485321226233406,0.0,9,10,10,11,13,16,21,28,40,78,78
GET,/api/products,590,0,9,10.317895907150993,6.015966646373272,81.95551205426455,6136.0,4.946975813713152,0.0,9,9,10,11,13,17,30,35,82,82,82
GET,/cart,349,0,9,10.046487255155357,6.01415429264307,54.43086661398411,9400.0,2.9262619643828645,0.0,9,10,10,11,13,15,27,30,54,54,54
POST,/cart,347,0,9,10.299902366372281,6.77717849612236,46.61057237535715,9400.0,2.909492554844854,0.0,9,10,10,11,13,17,26,34,47,47,47
,Aggregated,2298,0,9,10.220043551261083,6.01415429264307,81.95551205426455,9463.44821583986,19.268051559174275,0.0,9,10,10,11,13,16,26,30,54,82,82
