model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,658.6363636363635,658.6363636363635,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.04879510769272215,0.04879510769272215,0.0027739029889087873
M1,ad,primary_application,1,1,281.9090909090908,281.9090909090908,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.02088524899311682,0.02088524899311682,0.0011872840812430846
M1,cart,primary_application,1,1,1233.6363636363635,1233.6363636363635,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.09139401123398752,0.09139401123398752,0.005195564328432332
M1,checkout,primary_application,1,1,95.6818181818182,95.6818181818182,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.007088592249356808,0.007088592249356808,0.0004029721043238785
M1,currency,primary_application,1,1,102.04545454545453,102.04545454545453,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.007560042565228518,0.007560042565228518,0.000429773099385799
M1,email,primary_application,1,1,129.8181818181818,129.8181818181818,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.009617586443782918,0.009617586443782918,0.0005467402992631813
M1,flagd,primary_application,1,1,56.54545454545453,56.54545454545453,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.004189172806745779,0.004189172806745779,0.00023814598469306633
M1,fraud-detection,primary_application,1,1,1215.272727272727,1215.272727272727,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.090033540322472,0.090033540322472,0.005118224314110789
M1,frontend,primary_application,1,1,41543.36363636363,41543.36363636363,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,3.0777421570872447,3.0777421570872447,0.17496340457730447
M1,frontend-proxy,primary_application,1,1,9003.045454545454,9003.045454545454,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.6669910693840164,0.6669910693840164,0.03791709063521027
M1,image-provider,primary_application,1,1,87.95454545454542,87.95454545454542,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.006516116865798298,0.006516116865798298,0.00037042803889154603
M1,kafka,primary_application,1,1,2874.863636363636,2874.863636363636,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.21298441519955816,0.21298441519955816,0.012107732390580682
M1,llm,primary_application,1,1,1673.863636363636,1673.863636363636,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.12400827058554127,0.12400827058554127,0.007049618879680199
M1,load-generator,primary_application,1,1,59137.36363636361,59137.36363636361,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,4.381194520400327,4.381194520400327,0.24906202998178656
M1,payment,primary_application,1,1,696.363636363636,696.363636363636,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.05159013456539013,0.05159013456539013,0.002932794602490173
M1,postgresql,primary_application,1,1,890.2272727272726,890.2272727272726,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.06595253168819623,0.06595253168819623,0.0037492677734836852
M1,product-catalog,primary_application,1,1,9082.999999999998,9082.999999999998,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.6729145058527188,0.6729145058527188,0.0382538259945954
M1,product-reviews,primary_application,1,1,1628.2727272727273,1628.2727272727273,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.1206306658225461,0.1206306658225461,0.006857608893629441
M1,quote,primary_application,1,1,18.045454545454543,18.045454545454543,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.001336898395721925,0.001336898395721925,7.599996456844641e-05
M1,recommendation,primary_application,1,1,1150.318181818182,1150.318181818182,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.08522137959832435,0.08522137959832435,0.0048446627288001864
M1,shipping,primary_application,1,1,467.1363636363637,467.1363636363637,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.03460782068723987,0.03460782068723987,0.00196738447322399
M1,valkey-cart,primary_application,1,1,163.09090909090907,163.09090909090907,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.012082598095340721,0.012082598095340721,0.0006868712163012235
M2,accounting,primary_application,2,2,0.0,1016.0743313785777,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.0752759172750465,0.0752759172750465,0.004279283350229107
M2,ad,primary_application,2,2,0.0,591.6109839144798,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.04382952910908874,0.04382952910908874,0.0024916199091881415
M2,cart,primary_application,2,2,0.0,1624.3038095772717,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.12033662835807318,0.12033662835807318,0.006840893459641901
M2,checkout,primary_application,2,2,0.0,239.46268757901524,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.01774060509549676,0.01774060509549676,0.0010085174482930542
M2,currency,primary_application,2,2,0.0,329.0148938270391,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,0.02437508474048297,0.02437508474048297,0.0013856741713189292
M2,email,primary_application,6,6,0.0,30492.80808933391,True,high,high,300,120.39590692520142,13498.0,13498.0,112.78804941506058,0.0,65.0,2.2590612008693074,2.2590612008693074,0.1284230512755665
