model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,0.0,0.0,0.0
M1,home-timeline-redis,primary_application,1,1,0.0954078465009126,0.0954078465009126,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,4.073776537186703e-05,4.073776537186703e-05,0.002419193597443285
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.0047098482885127675,0.0047098482885127675,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,2.0110368439422575e-06,2.0110368439422575e-06,0.0001194245048219416
M1,media-mongodb,primary_application,1,1,0.42274089834756823,0.42274089834756823,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,0.0001805042264507123,0.0001805042264507123,0.010719161077072182
M1,media-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,0.1421047718248317,0.1421047718248317,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,6.0676674562268016e-05,6.0676674562268016e-05,0.003603256616440697
M1,post-storage-memcached,primary_application,1,1,0.015862895132102133,0.015862895132102133,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,6.773225931725933e-06,6.773225931725933e-06,0.00040222492958300515
M1,post-storage-mongodb,primary_application,1,1,0.4123475287002699,0.4123475287002699,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,0.00017606640849712635,0.00017606640849712635,0.010455623284021115
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,0.44059482047816834,0.44059482047816834,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,0.00018812759200604966,0.00018812759200604966,0.011171871160065048
M1,social-graph-redis,primary_application,1,1,0.10195214334783408,0.10195214334783408,True,low,low,40,121.13630294799805,2342.0,2342.0,19.651140016228545,0.0,14.0,4.353208511863112e-05,4.353208511863112e-05,0.0025851329998349873
