model_variant,entity_name,raw_entity_name,container_id,pod_name,pod_namespace,deployment_name,service_name,service_group,match_status,confidence,provenance,mapping_provenance,mapping_confidence,identity_type,resolution_status,ignored,source_artifact,source_metric,raw_energy_joules,raw_metric_value,allocated_energy_joules,weight_value,series_mean,series_max,series_min,sample_count,inactive_entity,zero_activity
M1,616729ff1464,616729ff1464,616729ff1464,,,,616729ff1464,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,2.3026158015987943,2.3026158015987943,0.0,2.3026158015987943,0.019240499360341296,0.02165936982962478,0.01742565995203874,25.0,False,False
M1,7f47bd3743e5,7f47bd3743e5,7f47bd3743e5,,,,7f47bd3743e5,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,1.5397785842702758,1.5397785842702758,0.0,1.5397785842702758,0.012834076460243052,0.013930928528586465,0.011977254545490722,25.0,False,False
M1,accounting,accounting,,,,,accounting,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.229166177895254,2.229166177895254,2.229166177895254,2.229166177895254,0.01856613187602478,0.03037704321896761,0.011189738554961642,25.0,False,False
M1,ad,ad,,,,,ad,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.4029765166899192,0.4029765166899192,0.4029765166899192,0.4029765166899192,0.0033448599307615685,0.004515273838097338,0.0021350496345587306,25.0,False,False
M1,cart,cart,,,,,cart,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.1903319794637763,3.1903319794637763,3.1903319794637763,3.1903319794637763,0.026754629595575858,0.056743822839584734,0.005419815266009677,25.0,False,False
M1,checkout,checkout,,,,,checkout,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,4.756254772600169,4.756254772600169,4.756254772600169,4.756254772600169,0.03932478271241738,0.05548922707685595,0.026432547907348822,25.0,False,False
M1,coredns,coredns,,,,,coredns,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.149933178478629,3.149933178478629,0.0,3.149933178478629,0.02625787069067116,0.027683854545470732,0.02404325375902065,25.0,False,False
M1,currency,currency,,,,,currency,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.21848504006535308,0.21848504006535308,0.21848504006535308,0.21848504006535308,0.0018176993553307014,0.00241775765510219,0.0012113559506927022,25.0,False,False
M1,d76bae99d79e,d76bae99d79e,d76bae99d79e,,,,d76bae99d79e,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,22.82518347490601,22.82518347490601,0.0,22.82518347490601,0.19028035078198152,0.20595047362789543,0.1782831272725492,25.0,False,False
M1,email,email,,,,,email,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.28345364543987894,0.28345364543987894,0.28345364543987894,0.28345364543987894,0.002360007486539042,0.0029386363636363638,0.0015894512926802663,25.0,False,False
M1,flagd,flagd,,,,,flagd,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.1405043397132551,0.1405043397132551,0.1405043397132551,0.1405043397132551,0.0011638162513948691,0.0016599818181818181,0.0006088221389868728,25.0,False,False
M1,flagd-ui,flagd-ui,,,,,flagd-ui,unknown,unknown,0.0,unmapped,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.5709672089080733,1.5709672089080733,0.0,1.5709672089080733,0.013103571962481787,0.014559044381011247,0.011787836363636374,25.0,False,False
M1,fraud-detection,fraud-detection,,,,,fraud-detection,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.900367954552342,1.900367954552342,1.900367954552342,1.900367954552342,0.015874273322152764,0.021024290909090866,0.012783462419548326,25.0,False,False
M1,frontend,frontend,,,,,frontend,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,29.311806519923213,29.311806519923213,29.311806519923213,29.311806519923213,0.24104079857251143,0.35529973272241316,0.017999272727272718,25.0,False,False
M1,frontend-proxy,frontend-proxy,,,,,frontend-proxy,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,5.671410002052153,5.671410002052153,5.671410002052153,5.671410002052153,0.04692347929338928,0.06092592323217631,0.01860412727272727,25.0,False,False
M1,image-provider,image-provider,,,,,image-provider,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.12227056196829726,0.12227056196829726,0.12227056196829726,0.12227056196829726,0.0010294402422231094,0.0015489472344448892,0.0006561636363636366,25.0,False,False
M1,kafka,kafka,,,,,kafka,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,4.676889125428503,4.676889125428503,4.676889125428503,4.676889125428503,0.03898763772805603,0.04572776858602579,0.030551727272727335,25.0,False,False
M1,kepler,kepler,,,,,kepler,measurement_infrastructure,builtin_group,0.95,builtin_measurement_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,20.61473929393745,20.61473929393745,0.0,20.61473929393745,0.1718951496748036,0.18814230650380806,0.1558394363637159,25.0,False,False
M1,lb-tcp-443,lb-tcp-443,,,,,lb-tcp-443,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,False,True
