model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,home-timeline-redis,primary_application,1,1,0.09125586363636366,0.09125586363636366,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,1.158510392742969e-05,1.158510392742969e-05,0.0025086397499557737
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.0073420454545454535,0.0073420454545454535,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,9.320865119392477e-07,9.320865119392477e-07,0.00020183412154915382
M1,media-mongodb,primary_application,1,1,0.3382661363636364,0.3382661363636364,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.294352372269092e-05,4.294352372269092e-05,0.009298995614432308
M1,media-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,0.6202708181818182,0.6202708181818182,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,7.874454972474523e-05,7.874454972474523e-05,0.017051353942898303
M1,post-storage-memcached,primary_application,1,1,0.005833318181818183,0.005833318181818183,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,7.405507403603127e-07,7.405507403603127e-07,0.00016035894332621926
M1,post-storage-mongodb,primary_application,1,1,0.36538918181818175,0.36538918181818175,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.63868454764735e-05,4.63868454764735e-05,0.010044612906908584
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,0.38907363636363634,0.38907363636363634,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.939363163179336e-05,4.939363163179336e-05,0.010695702730193891
M1,social-graph-redis,primary_application,1,1,0.08914172727272728,0.08914172727272728,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,1.1316710330421134e-05,1.1316710330421134e-05,0.002450521769287934
M1,social-graph-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,text-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,unique-id-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,url-shorten-memcached,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,url-shorten-mongodb,primary_application,1,1,0.36294395454545464,0.36294395454545464,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.607641926437154e-05,4.607641926437154e-05,0.009977393178886693
M1,url-shorten-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,user-memcached,primary_application,1,1,0.017728,0.017728,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,2.2506030214548685e-06,2.2506030214548685e-06,0.00048734583965401513
M1,user-mention-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,user-mongodb,primary_application,1,1,0.35778322727272727,0.35778322727272727,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.542125520791257e-05,4.542125520791257e-05,0.009835523878009397
M1,user-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M1,user-timeline-mongodb,primary_application,1,1,0.3461372272727273,0.3461372272727273,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.394277355245998e-05,4.394277355245998e-05,0.00951537328862477
M1,user-timeline-redis,primary_application,1,1,0.08507159090909092,0.08507159090909092,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,1.0799998845891953e-05,1.0799998845891953e-05,0.0023386330044163914
M1,user-timeline-service,primary_application,1,1,0.011317000000000002,0.011317000000000002,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,1.4367144852101058e-06,1.4367144852101058e-06,0.00031110632148942293
M2,compose-post-service,primary_application,2,2,0.0,0.003313029281953939,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.205953131844533e-07,4.205953131844533e-07,9.107575796548856e-05
M2,home-timeline-redis,primary_application,2,2,0.0,0.8256828697244853,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.00010482199691817765,0.00010482199691817765,0.022698167386835295
M2,home-timeline-service,primary_application,2,2,0.0,0.0035267365073973498,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.4772584834294143e-07,4.4772584834294143e-07,9.695060719968581e-05
M2,jaeger,primary_application,2,2,0.0,0.14316033996926653,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,1.817447505005288e-05,1.817447505005288e-05,0.003935502938147363
M2,media-frontend,primary_application,2,2,0.0,0.0,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0,0.0,0.0
M2,media-memcached,primary_application,2,2,0.0,0.1259684434012197,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,1.5991931369965685e-05,1.5991931369965685e-05,0.0034628946761776115
M2,media-mongodb,primary_application,2,2,0.0,3.609393682859193,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0004582193325960636,0.0004582193325960636,0.0992228674985848
M2,media-service,primary_application,2,2,0.0,0.0033662880826467044,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.2735661833778144e-07,4.2735661833778144e-07,9.253985176865764e-05
M2,nginx-thrift,primary_application,2,2,0.0,11.210757512467339,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0014232268011257253,0.0014232268011257253,0.3081856968113128
M2,post-storage-memcached,primary_application,2,2,0.0,0.12276715389167912,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,1.558552163154489e-05,1.558552163154489e-05,0.0033748906642189786
M2,post-storage-mongodb,primary_application,2,2,0.0,3.6709795552451534,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.00046603777519933396,0.00046603777519933396,0.1009158739679418
M2,post-storage-service,primary_application,2,2,0.0,0.019992491055390426,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,2.5380844300356007e-06,2.5380844300356007e-06,0.0005495970972565791
M2,social-graph-mongodb,primary_application,2,2,0.0,3.677675719926143,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0004668878659294329,0.0004668878659294329,0.10109995271336815
M2,social-graph-redis,primary_application,2,2,0.0,0.8351816779839466,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.00010602788853420675,0.00010602788853420675,0.022959291297424172
M2,social-graph-service,primary_application,2,2,0.0,0.024213073033451295,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,3.0738952689413858e-06,3.0738952689413858e-06,0.0006656216385430569
M2,text-service,primary_application,2,2,0.0,0.003278732552180105,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.1624127868225275e-07,4.1624127868225275e-07,9.013293482869839e-05
M2,unique-id-service,primary_application,2,2,0.0,0.0034567881098931806,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,4.3884576741058534e-07,4.3884576741058534e-07,9.502771344324842e-05
M2,url-shorten-memcached,primary_application,2,2,0.0,0.12235532017372154,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,1.5533238564646633e-05,1.5533238564646633e-05,0.003363569282840601
M2,url-shorten-mongodb,primary_application,2,2,0.0,3.6560358347134985,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.000464140641705408,0.000464140641705408,0.10050506846083133
M2,url-shorten-service,primary_application,2,2,0.0,0.023083996726466705,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,2.9305569031949607e-06,2.9305569031949607e-06,0.000634583132176808
M2,user-memcached,primary_application,2,2,0.0,0.1260408515793694,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,1.6001123724688255e-05,1.6001123724688255e-05,0.00346488518973685
M2,user-mention-service,primary_application,2,2,0.0,0.003080624425130597,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,3.9109107847284464e-07,3.9109107847284464e-07,8.468690755437378e-05
M2,user-mongodb,primary_application,2,2,0.0,3.635985781943129,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0004615952497071384,0.0004615952497071384,0.09995388898190066
M2,user-service,primary_application,2,2,0.0,0.02454141396512921,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,3.115578769217876e-06,3.115578769217876e-06,0.000674647788534108
M2,user-timeline-mongodb,primary_application,2,2,0.0,3.645854907782408,True,medium,medium,150,121.09606909751892,7877.0,7877.0,66.04090135050227,0.0,33.0,0.0004628481538380612,0.0004628481538380612,0.10022519298792472
