sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-20T13:05:38.812977+00:00,1779282338.812977,0.00015532001270912588,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,176.4,237.5,49.9,0.788,74194.105,0.0,49.1,120.4,
1,2026-05-20T13:05:39.812949+00:00,1779282339.812949,1.0001355439890176,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,174.9,237.4,49.9,0.784,74194.105,0.0,49.1,120.4,
2,2026-05-20T13:05:40.813492+00:00,1779282340.813492,2.0006954180134926,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,237.4,49.9,0.73,74194.105,0.0,49.1,120.4,
3,2026-05-20T13:05:41.813530+00:00,1779282341.81353,3.0007255130039994,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.8,237.4,49.9,0.716,74194.321,0.0,49.1,120.4,
4,2026-05-20T13:05:42.813486+00:00,1779282342.813486,4.000691836990882,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.6,237.4,49.9,0.74,74194.321,0.0,48.8,119.9,
5,2026-05-20T13:05:43.813655+00:00,1779282343.813655,5.00085582700558,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,237.2,49.9,0.726,74194.321,0.0,49.1,120.4,
6,2026-05-20T13:05:44.813851+00:00,1779282344.813851,6.001053048996255,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.1,237.4,49.9,0.737,74194.321,0.0,49.2,120.5,
7,2026-05-20T13:05:45.813333+00:00,1779282345.813333,7.000535917992238,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,237.5,49.9,0.72,74194.321,0.0,48.9,120.1,
8,2026-05-20T13:05:46.813349+00:00,1779282346.813349,8.00055262100068,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,237.5,49.9,0.73,74194.537,0.0,49.1,120.4,
9,2026-05-20T13:05:47.813368+00:00,1779282347.813368,9.00057029700838,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.5,237.5,49.9,0.743,74194.537,0.0,49.1,120.4,
10,2026-05-20T13:05:48.813222+00:00,1779282348.813222,10.00042543199379,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.2,237.4,49.9,0.738,74194.537,0.0,49.2,120.5,
11,2026-05-20T13:05:49.812998+00:00,1779282349.812998,11.000188892008737,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.6,237.4,49.9,0.735,74194.537,0.0,48.9,120.0,
