Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3313,0,13,16.58327406125552,6.705906998831779,153.55456399265677,11447.0,27.760115523487283,0.0,13,15,17,19,27,37,57,68,120,150,150
GET,/api/products,2289,0,13,16.963290778692006,6.693710980471224,153.22184702381492,6136.0,19.179868527999513,0.0,13,15,17,19,29,42,60,78,130,150,150
GET,/cart,1127,0,13,17.29548925147768,6.89734797924757,1094.3786439602263,9400.0,9.443299183510463,0.0,13,15,17,19,26,38,58,75,140,1100,1100
POST,/cart,1135,0,13,16.727487646024837,5.976012966129929,128.28251800965518,9400.0,9.510332363162712,0.0,13,15,17,20,28,40,61,80,130,130,130
,Aggregated,7864,0,13,16.816769382250644,5.976012966129929,1094.3786439602263,9312.311164801627,65.89361559815997,0.0,13,15,17,19,27,40,58,73,130,1100,1100
