sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-20T11:32:04.433619+00:00,1779276724.433619,0.00032786300289444625,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,172.2,236.6,49.9,0.775,73946.463,0.0,49.1,120.4,
1,2026-05-20T11:32:05.434011+00:00,1779276725.434011,1.0007351740205195,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,172.1,235.9,49.9,0.776,73946.679,0.0,49.1,120.4,
2,2026-05-20T11:32:06.433616+00:00,1779276726.433616,2.000336834025802,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,168.6,236.4,49.9,0.761,73946.679,0.0,49.1,120.4,
3,2026-05-20T11:32:07.433998+00:00,1779276727.433998,3.0007214620127343,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.5,236.7,49.9,0.748,73946.679,0.0,49.1,120.4,
4,2026-05-20T11:32:08.434089+00:00,1779276728.434089,4.000808621000033,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.5,236.7,49.9,0.748,73946.679,0.0,49.1,120.3,
5,2026-05-20T11:32:09.433629+00:00,1779276729.433629,5.00034940202022,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,236.5,49.9,0.729,73946.679,0.0,49.2,120.6,
6,2026-05-20T11:32:10.433632+00:00,1779276730.433632,6.000355237018084,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,236.5,49.9,0.726,73946.679,0.0,49.1,120.4,
7,2026-05-20T11:32:11.433814+00:00,1779276731.433814,7.000533543003257,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.7,236.7,49.9,0.734,73946.895,0.0,49.1,120.4,
8,2026-05-20T11:32:12.433795+00:00,1779276732.433795,8.000515266001457,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.0,236.5,49.9,0.719,73946.895,0.0,49.1,120.4,
9,2026-05-20T11:32:13.433806+00:00,1779276733.433806,9.000529136013938,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.7,236.7,49.9,0.738,73946.895,0.0,48.9,120.0,
10,2026-05-20T11:32:14.433830+00:00,1779276734.43383,10.000552940007765,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.0,236.4,49.9,0.735,73946.895,0.0,49.2,120.5,
11,2026-05-20T11:32:15.433936+00:00,1779276735.433936,11.00066103701829,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.0,236.6,49.9,0.736,73946.895,0.0,49.1,120.4,
12,2026-05-20T11:32:16.433941+00:00,1779276736.433941,12.00066328101093,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,236.7,49.9,0.723,73947.112,0.0,49.2,120.5,
13,2026-05-20T11:32:17.434033+00:00,1779276737.434033,13.00075614702655,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,236.8,49.9,0.729,73947.112,0.0,49.2,120.6,
14,2026-05-20T11:32:18.433832+00:00,1779276738.433832,14.000554944999749,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,236.4,49.9,0.733,73947.112,0.0,49.2,120.5,
15,2026-05-20T11:32:19.433836+00:00,1779276739.433836,15.000559050007723,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.1,236.7,49.9,0.736,73947.112,0.0,49.2,120.6,
16,2026-05-20T11:32:20.433954+00:00,1779276740.433954,16.0006775240181,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,236.8,49.9,0.725,73947.328,0.0,48.9,120.1,
17,2026-05-20T11:32:21.433967+00:00,1779276741.433967,17.00069350801641,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,172.1,236.5,49.9,0.775,73947.328,0.0,49.1,120.4,
18,2026-05-20T11:32:22.433554+00:00,1779276742.433554,18.00028433802072,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,166.4,236.6,49.9,0.751,73947.328,0.0,49.1,120.4,
19,2026-05-20T11:32:23.433796+00:00,1779276743.433796,19.000528149015736,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.9,236.5,49.9,0.747,73947.328,0.0,49.1,120.4,
20,2026-05-20T11:32:24.433849+00:00,1779276744.433849,20.000575679005124,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.1,236.3,49.9,0.732,73947.328,0.0,49.1,120.4,
21,2026-05-20T11:32:25.433776+00:00,1779276745.433776,21.000509272009367,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.5,236.4,49.9,0.734,73947.544,0.0,49.2,120.5,
22,2026-05-20T11:32:26.433746+00:00,1779276746.433746,22.00047105801059,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,236.2,49.9,0.732,73947.544,0.0,49.1,120.4,
23,2026-05-20T11:32:27.433917+00:00,1779276747.433917,23.000643196020974,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.0,236.9,49.9,0.735,73947.544,0.0,49.1,120.4,
24,2026-05-20T11:32:28.433445+00:00,1779276748.433445,24.000161416013725,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.8,236.6,49.9,0.738,73947.544,0.0,49.2,120.6,
25,2026-05-20T11:32:29.433652+00:00,1779276749.433652,25.00037000901648,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.0,236.8,49.9,0.731,73947.544,0.0,49.2,120.6,
26,2026-05-20T11:32:30.433973+00:00,1779276750.433973,26.000697575014783,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.2,236.9,49.9,0.724,73947.761,0.0,49.1,120.4,
27,2026-05-20T11:32:31.434280+00:00,1779276751.43428,27.00100620900048,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.7,236.7,49.9,0.735,73947.761,0.0,49.2,120.5,
28,2026-05-20T11:32:32.433595+00:00,1779276752.433595,28.000321834028,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.2,236.6,49.9,0.736,73947.761,0.0,49.2,120.6,
29,2026-05-20T11:32:33.433547+00:00,1779276753.433547,29.00027315400075,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.4,236.0,49.9,0.734,73947.761,0.0,48.9,120.0,
30,2026-05-20T11:32:34.433483+00:00,1779276754.433483,30.00020186501206,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.6,236.5,49.9,0.718,73947.977,0.0,49.1,120.4,
31,2026-05-20T11:32:35.433614+00:00,1779276755.433614,31.000337902019965,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,236.4,49.9,0.729,73947.977,0.0,49.2,120.5,
32,2026-05-20T11:32:36.433631+00:00,1779276756.433631,32.000362924009096,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,236.4,49.9,0.722,73947.977,0.0,49.2,120.6,
33,2026-05-20T11:32:37.433577+00:00,1779276757.433577,33.000306611007545,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.6,236.1,49.9,0.748,73947.977,0.0,49.1,120.4,
34,2026-05-20T11:32:38.433802+00:00,1779276758.433802,34.000533720012754,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.7,236.5,49.9,0.726,73947.977,0.0,49.1,120.4,
35,2026-05-20T11:32:39.433833+00:00,1779276759.433833,35.00056295201648,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.2,236.7,49.9,0.724,73948.193,0.0,49.1,120.4,
36,2026-05-20T11:32:40.433992+00:00,1779276760.433992,36.00072123401333,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.6,236.7,49.9,0.722,73948.193,0.0,49.2,120.5,
37,2026-05-20T11:32:41.433824+00:00,1779276761.433824,37.00055366000743,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,236.6,49.9,0.725,73948.193,0.0,49.1,120.4,
38,2026-05-20T11:32:42.433738+00:00,1779276762.433738,38.000468948011985,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.9,236.6,49.9,0.718,73948.193,0.0,49.1,120.4,
39,2026-05-20T11:32:43.433802+00:00,1779276763.433802,39.000534072023584,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,236.7,49.9,0.724,73948.193,0.0,49.2,120.6,
40,2026-05-20T11:32:44.433810+00:00,1779276764.43381,40.000540812005056,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.2,236.9,49.9,0.72,73948.409,0.0,49.1,120.4,
41,2026-05-20T11:32:45.433987+00:00,1779276765.433987,41.00071637600195,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.2,236.9,49.9,0.72,73948.409,0.0,49.1,120.4,
42,2026-05-20T11:32:46.433926+00:00,1779276766.433926,42.00065514000016,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,236.8,49.9,0.724,73948.409,0.0,49.1,120.4,
43,2026-05-20T11:32:47.434077+00:00,1779276767.434077,43.000803483999334,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.7,236.7,49.9,0.73,73948.409,0.0,48.9,120.1,
