Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1521,0,13,15.866699182311468,8.310417993925512,132.49744899803773,11447.0,12.755024068260253,0.0,13,15,17,18,23,30,43,56,86,130,130
GET,/api/products,960,0,13,15.166183008204825,7.547932997113094,112.07348402240314,6136.0,8.050508287659332,0.0,13,14,16,17,23,29,41,50,110,110,110
GET,/cart,450,0,13,15.80219912239247,8.297768014017493,111.88912802026607,9400.0,3.7736757598403114,0.0,13,14,16,17,25,32,46,63,110,110,110
POST,/cart,489,0,13,15.022920784985661,8.344656991539523,83.80370901431888,9400.0,4.100727659026472,0.0,13,15,16,17,21,26,38,44,84,84,84
,Aggregated,3420,0,13,15.540930705586835,7.547932997113094,132.49744899803773,9394.165789473684,28.67993577478637,0.0,13,15,16,17,23,30,41,55,86,130,130
