Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3357,0,15,32.198745106306816,6.651052011875436,716.9309410091955,11447.0,28.104781374865134,0.0,15,20,24,28,46,100,260,390,700,720,720
GET,/api/products,2244,0,15,38.01787856177393,6.644825974944979,1114.8607530049048,6136.0,18.786752876138625,0.0,15,21,26,30,55,140,350,510,1100,1100,1100
GET,/cart,1119,0,15,34.02578652283123,7.491077005397528,695.5245269928128,9400.0,9.368260458288379,0.0,15,20,25,29,51,130,290,420,680,700,700
POST,/cart,1131,0,16,35.59682585792468,7.049206004012376,656.6747900214978,9400.0,9.468724377412114,0.0,16,20,26,29,52,130,330,480,650,660,660
,Aggregated,7851,0,15,34.61191847902861,6.644825974944979,1114.8607530049048,9342.346580053496,65.72851908670425,0.0,15,20,25,29,51,120,300,460,700,1100,1100
