Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5764,0,9,12.045906069620637,4.919762723147869,194.17076604440808,11447.0,48.25752125076313,0.0,9,10,12,14,21,29,48,76,130,190,190
GET,/api/products,3958,0,8,12.632742978631509,4.332802724093199,222.27912303060293,6136.0,33.13727777767531,0.0,8,10,13,14,23,33,54,75,180,220,220
GET,/cart,1929,0,8,12.108364685869715,4.497597459703684,173.82748238742352,9400.0,16.150027497002444,0.0,8,10,12,13,21,30,56,84,160,170,170
POST,/cart,1908,0,8,11.655760483827981,4.677928984165192,169.90208998322487,9400.0,15.974210712431656,0.0,8,10,12,13,20,27,43,71,170,170,170
,Aggregated,13559,0,8,12.17119446691521,4.332802724093199,222.27912303060293,9317.397743196401,113.51903723787255,0.0,8,10,12,14,21,30,52,76,170,190,220
