sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-20T13:20:16.227754+00:00,1779283216.227754,0.0002634739794302732,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,173.3,235.9,49.9,0.781,74232.819,0.0,49.1,120.4,
1,2026-05-20T13:20:17.228249+00:00,1779283217.228249,1.0007736569968984,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,171.5,235.9,49.9,0.773,74232.819,0.0,49.2,120.5,
2,2026-05-20T13:20:18.228181+00:00,1779283218.228181,2.0007068069826346,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,171.7,236.1,49.9,0.774,74233.035,0.0,49.1,120.4,
3,2026-05-20T13:20:19.228004+00:00,1779283219.228004,3.000528319971636,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.2,236.3,49.9,0.763,74233.035,0.0,48.9,120.0,
4,2026-05-20T13:20:20.227694+00:00,1779283220.227694,4.000217682973016,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.5,236.2,49.9,0.749,74233.035,0.0,49.1,120.4,
5,2026-05-20T13:20:21.228173+00:00,1779283221.228173,5.000700404983945,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.4,236.2,49.9,0.741,74233.035,0.0,49.1,120.4,
6,2026-05-20T13:20:22.228157+00:00,1779283222.228157,6.000684439990437,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.2,236.4,49.9,0.764,74233.252,0.0,49.2,120.6,
7,2026-05-20T13:20:23.228159+00:00,1779283223.228159,7.0006941209721845,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.1,236.4,49.9,0.739,74233.252,0.0,49.2,120.6,
8,2026-05-20T13:20:24.228383+00:00,1779283224.228383,8.000915777985938,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.2,236.3,49.9,0.74,74233.252,0.0,49.1,120.4,
9,2026-05-20T13:20:25.227876+00:00,1779283225.227876,9.000408084975788,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.7,236.0,49.9,0.735,74233.252,0.0,49.1,120.4,
10,2026-05-20T13:20:26.228329+00:00,1779283226.228329,10.00085629397654,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,236.1,49.9,0.727,74233.252,0.0,49.1,120.4,
11,2026-05-20T13:20:27.227790+00:00,1779283227.22779,11.000317076977808,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,236.1,49.9,0.723,74233.468,0.0,49.1,120.4,
12,2026-05-20T13:20:28.228163+00:00,1779283228.228163,12.00069085197174,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.6,235.9,49.9,0.751,74233.468,0.0,49.1,120.4,
13,2026-05-20T13:20:29.227717+00:00,1779283229.227717,13.000241456989897,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,236.2,49.9,0.729,74233.468,0.0,49.1,120.4,
14,2026-05-20T13:20:30.227835+00:00,1779283230.227835,14.000357639975846,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,236.2,49.9,0.728,74233.468,0.0,49.1,120.4,
15,2026-05-20T13:20:31.227711+00:00,1779283231.227711,15.000233652972383,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,236.0,49.9,0.727,74233.468,0.0,49.2,120.5,
16,2026-05-20T13:20:32.227748+00:00,1779283232.227748,16.000271570985205,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.3,236.2,49.9,0.749,74233.684,0.0,49.1,120.4,
