sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T14:59:54.872498+00:00,1779980394.872498,0.0004103119717910886,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.5,236.7,50.0,0.737,102853.94,0.0,50.7,123.3,
1,2026-05-28T14:59:55.872629+00:00,1779980395.872629,1.0005558879347518,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.1,236.9,50.0,0.735,102853.94,0.0,51.1,123.9,
2,2026-05-28T14:59:56.872597+00:00,1779980396.872597,2.0005243569612503,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.1,237.1,50.0,0.731,102853.94,0.0,50.8,123.4,
3,2026-05-28T14:59:57.872944+00:00,1779980397.872944,3.0008701509796083,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,237.0,50.0,0.722,102853.94,0.0,50.7,123.3,
4,2026-05-28T14:59:58.872664+00:00,1779980398.872664,4.0005930149927735,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,237.0,50.0,0.728,102854.156,0.0,50.7,123.3,
5,2026-05-28T14:59:59.872578+00:00,1779980399.872578,5.000504474970512,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,173.8,237.0,50.0,0.78,102854.156,0.0,50.7,123.3,
6,2026-05-28T15:00:00.872674+00:00,1779980400.872674,6.000600438914262,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,170.9,237.0,50.0,0.77,102854.156,0.0,50.7,123.3,
7,2026-05-28T15:00:01.872659+00:00,1779980401.872659,7.000590975978412,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.1,237.1,50.0,0.731,102854.156,0.0,50.7,123.3,
8,2026-05-28T15:00:02.872254+00:00,1779980402.872254,8.00017733790446,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.1,237.0,50.0,0.738,102854.156,0.0,50.7,123.3,
9,2026-05-28T15:00:03.872199+00:00,1779980403.872199,9.000118442927487,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.2,237.0,50.0,0.719,102854.373,0.0,50.8,123.4,
10,2026-05-28T15:00:04.872249+00:00,1779980404.872249,10.00017089501489,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.8,236.7,50.0,0.743,102854.373,0.0,50.8,123.4,
11,2026-05-28T15:00:05.872200+00:00,1779980405.8722,11.000119449920021,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,236.8,50.0,0.727,102854.373,0.0,50.7,123.3,
12,2026-05-28T15:00:06.872276+00:00,1779980406.872276,12.000195498927496,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.1,236.7,50.0,0.728,102854.373,0.0,50.7,123.3,
13,2026-05-28T15:00:07.872211+00:00,1779980407.872211,13.000128760002553,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,236.8,50.0,0.719,102854.373,0.0,50.7,123.3,
14,2026-05-28T15:00:08.872401+00:00,1779980408.872401,14.000320737948641,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.2,236.8,50.0,0.723,102854.589,0.0,50.7,123.2,
15,2026-05-28T15:00:09.872268+00:00,1779980409.872268,15.000187573954463,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.0,236.9,50.0,0.747,102854.589,0.0,50.8,123.4,
16,2026-05-28T15:00:10.872409+00:00,1779980410.872409,16.000334360986017,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,236.8,50.0,0.728,102854.589,0.0,50.8,123.4,
17,2026-05-28T15:00:11.872503+00:00,1779980411.872503,17.00042787392158,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.1,236.9,50.0,0.715,102854.589,0.0,50.7,123.3,
18,2026-05-28T15:00:12.872423+00:00,1779980412.872423,18.000347938970663,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.1,236.9,50.0,0.715,102854.589,0.0,50.7,123.3,
19,2026-05-28T15:00:13.872430+00:00,1779980413.87243,19.000355607946403,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,236.7,50.0,0.724,102854.805,0.0,50.4,122.7,
20,2026-05-28T15:00:14.872445+00:00,1779980414.872445,20.0003714049235,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.7,236.7,50.0,0.727,102854.805,0.0,50.8,123.4,
21,2026-05-28T15:00:15.872453+00:00,1779980415.872453,21.00037938100286,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.4,236.6,50.0,0.732,102854.805,0.0,50.8,123.4,
22,2026-05-28T15:00:16.872541+00:00,1779980416.872541,22.000466189929284,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.7,236.2,50.0,0.736,102854.805,0.0,50.8,123.4,
23,2026-05-28T15:00:17.872702+00:00,1779980417.872702,23.00063740601763,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,236.5,50.0,0.719,102854.805,0.0,50.8,123.4,
24,2026-05-28T15:00:18.872641+00:00,1779980418.872641,24.00057836296037,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,236.4,50.0,0.733,102855.021,0.0,50.8,123.4,
25,2026-05-28T15:00:19.872502+00:00,1779980419.872502,25.000438035931438,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,236.1,50.0,0.735,102855.021,0.0,50.8,123.4,
26,2026-05-28T15:00:20.872706+00:00,1779980420.872706,26.000641824910417,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.0,236.2,50.0,0.74,102855.021,0.0,50.7,123.3,
27,2026-05-28T15:00:21.872628+00:00,1779980421.872628,27.00056257995311,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,236.2,50.0,0.717,102855.021,0.0,50.7,123.3,
28,2026-05-28T15:00:22.872971+00:00,1779980422.872971,28.000908350921236,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,236.3,50.0,0.724,102855.021,0.0,50.8,123.4,
29,2026-05-28T15:00:23.872483+00:00,1779980423.872483,29.00041382398922,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.4,236.2,50.0,0.737,102855.238,0.0,51.1,123.9,
30,2026-05-28T15:00:24.872604+00:00,1779980424.872604,30.00053699593991,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.5,236.3,50.0,0.743,102855.238,0.0,50.7,123.3,
