sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-04T09:01:27.597805+00:00,1780563687.597805,0.00015204600640572608,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.0,49.9,0.688,126792.792,0.0,51.3,124.3,
1,2026-06-04T09:01:28.598065+00:00,1780563688.598065,1.0004219230031595,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.0,49.9,0.687,126792.792,0.0,51.2,124.2,
2,2026-06-04T09:01:29.597946+00:00,1780563689.597946,2.0003057319991058,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.0,49.9,0.686,126792.792,0.0,51.1,124.1,
3,2026-06-04T09:01:30.597948+00:00,1780563690.597948,3.0003074270061916,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.7,236.9,49.9,0.702,126792.792,0.0,51.3,124.3,
4,2026-06-04T09:01:31.597792+00:00,1780563691.597792,4.000149137005792,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.0,49.9,0.685,126792.792,0.0,51.2,124.1,
5,2026-06-04T09:01:32.597924+00:00,1780563692.597924,5.0002806700067595,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,236.9,49.9,0.683,126793.009,0.0,51.3,124.3,
6,2026-06-04T09:01:33.598068+00:00,1780563693.598068,6.00042619901069,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.0,49.9,0.684,126793.009,0.0,51.2,124.2,
7,2026-06-04T09:01:34.597793+00:00,1780563694.597793,7.00014986100723,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.0,49.9,0.683,126793.009,0.0,51.2,124.1,
8,2026-06-04T09:01:35.597980+00:00,1780563695.59798,8.000336192009854,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.4,237.0,49.9,0.7,126793.009,0.0,51.2,124.2,
9,2026-06-04T09:01:36.597986+00:00,1780563696.597986,9.000349822003045,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.1,49.9,0.685,126793.009,0.0,51.2,124.1,
10,2026-06-04T09:01:37.598164+00:00,1780563697.598164,10.000531199009856,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,237.1,49.9,0.688,126793.225,0.0,51.3,124.3,
11,2026-06-04T09:01:38.598170+00:00,1780563698.59817,11.000536199004273,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.0,49.9,0.687,126793.225,0.0,51.2,124.1,
12,2026-06-04T09:01:39.598330+00:00,1780563699.59833,12.000694280010066,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.0,49.9,0.686,126793.225,0.0,51.2,124.2,
13,2026-06-04T09:01:40.598101+00:00,1780563700.598101,13.000470630009659,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.7,236.9,49.9,0.706,126793.225,0.0,51.2,124.2,
14,2026-06-04T09:01:41.598841+00:00,1780563701.598841,14.001211677998072,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.0,49.9,0.688,126793.225,0.0,51.3,124.3,
15,2026-06-04T09:01:42.597958+00:00,1780563702.597958,15.0003285480052,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.1,49.9,0.684,126793.441,0.0,51.3,124.3,
16,2026-06-04T09:01:43.597873+00:00,1780563703.597873,16.000240457011387,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,237.0,49.9,0.681,126793.441,0.0,51.3,124.3,
17,2026-06-04T09:01:44.598127+00:00,1780563704.598127,17.000492742998176,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.1,49.9,0.684,126793.441,0.0,51.3,124.3,
18,2026-06-04T09:01:45.597859+00:00,1780563705.597859,18.00022237301164,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,237.1,49.9,0.693,126793.441,0.0,51.2,124.2,
19,2026-06-04T09:01:46.598148+00:00,1780563706.598148,19.000515200998052,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.0,49.9,0.685,126793.441,0.0,51.2,124.1,
20,2026-06-04T09:01:47.598294+00:00,1780563707.598294,20.000650999005302,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.0,49.9,0.685,126793.441,0.0,51.1,124.1,
21,2026-06-04T09:01:48.598230+00:00,1780563708.59823,21.000590983006987,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.0,49.9,0.685,126793.658,0.0,51.3,124.3,
22,2026-06-04T09:01:49.598071+00:00,1780563709.598071,22.000431330001447,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.9,236.9,49.9,0.707,126793.658,0.0,51.2,124.1,
23,2026-06-04T09:01:50.598337+00:00,1780563710.598337,23.0007002390048,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.8,236.9,49.9,0.695,126793.658,0.0,51.2,124.1,
24,2026-06-04T09:01:51.598255+00:00,1780563711.598255,24.000618805002887,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,236.9,49.9,0.68,126793.658,0.0,51.2,124.1,
25,2026-06-04T09:01:52.598329+00:00,1780563712.598329,25.000692973000696,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.0,49.9,0.684,126793.658,0.0,51.2,124.1,
26,2026-06-04T09:01:53.598318+00:00,1780563713.598318,26.000677792006172,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.0,49.9,0.684,126793.658,0.0,51.3,124.3,
27,2026-06-04T09:01:54.598273+00:00,1780563714.598273,27.00063311700069,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,236.9,49.9,0.69,126793.874,0.0,51.2,124.1,
28,2026-06-04T09:01:55.598351+00:00,1780563715.598351,28.000713975998224,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.0,236.9,49.9,0.696,126793.874,0.0,51.2,124.2,
