sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-12T19:08:56.612582+00:00,1781291336.612582,0.00019445197540335357,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.6,240.1,49.9,0.757,143599.27,0.0,51.7,125.0,
1,2026-06-12T19:08:57.612699+00:00,1781291337.612699,1.0003223399980925,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.6,240.1,49.9,0.757,143599.27,0.0,51.6,124.9,
2,2026-06-12T19:08:58.612619+00:00,1781291338.612619,2.0002515300002415,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.5,240.1,49.9,0.707,143599.27,0.0,51.6,124.9,
3,2026-06-12T19:08:59.613044+00:00,1781291339.613044,3.000672066991683,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.0,239.9,49.9,0.714,143599.487,0.0,51.6,124.9,
4,2026-06-12T19:09:00.612652+00:00,1781291340.612652,4.000275653990684,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.4,239.9,49.9,0.73,143599.487,0.0,51.6,124.9,
5,2026-06-12T19:09:01.612681+00:00,1781291341.612681,5.000307318987325,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.6,239.8,49.9,0.735,143599.487,0.0,51.6,124.9,
6,2026-06-12T19:09:02.612909+00:00,1781291342.612909,6.000533294980414,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.0,240.1,49.9,0.708,143599.487,0.0,51.6,124.9,
7,2026-06-12T19:09:03.613023+00:00,1781291343.613023,7.00065123999957,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,240.2,49.9,0.715,143599.487,0.0,51.7,125.0,
8,2026-06-12T19:09:04.613211+00:00,1781291344.613211,8.000839237996843,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,240.2,49.9,0.719,143599.703,0.0,51.6,124.9,
9,2026-06-12T19:09:05.612596+00:00,1781291345.612596,9.000220140995225,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.1,240.3,49.9,0.721,143599.703,0.0,51.7,125.0,
10,2026-06-12T19:09:06.612614+00:00,1781291346.612614,10.000236783991568,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,240.1,49.9,0.718,143599.703,0.0,51.6,124.9,
11,2026-06-12T19:09:07.612901+00:00,1781291347.612901,11.000528662989382,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.4,240.1,49.9,0.718,143599.703,0.0,51.6,124.8,
12,2026-06-12T19:09:08.612557+00:00,1781291348.612557,12.000181187002454,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.7,240.4,49.9,0.706,143599.703,0.0,51.7,125.0,
13,2026-06-12T19:09:09.612704+00:00,1781291349.612704,13.000326669978676,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.1,240.2,49.9,0.721,143599.919,0.0,51.6,124.9,
14,2026-06-12T19:09:10.612531+00:00,1781291350.612531,14.00015499300207,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.4,240.3,49.9,0.71,143599.919,0.0,51.6,124.9,
15,2026-06-12T19:09:11.612562+00:00,1781291351.612562,15.000186599994777,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,240.2,49.9,0.728,143599.919,0.0,51.7,125.0,
16,2026-06-12T19:09:12.612784+00:00,1781291352.612784,16.000423651974415,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,240.1,49.9,0.716,143599.919,0.0,51.6,124.8,
17,2026-06-12T19:09:13.612577+00:00,1781291353.612577,17.000201766990358,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.7,240.0,49.9,0.724,143599.919,0.0,51.6,124.9,
18,2026-06-12T19:09:14.612905+00:00,1781291354.612905,18.000531477999175,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,240.2,49.9,0.712,143600.135,0.0,51.6,124.9,
19,2026-06-12T19:09:15.612814+00:00,1781291355.612814,19.000438891991507,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.8,240.1,49.9,0.731,143600.135,0.0,51.7,125.1,
20,2026-06-12T19:09:16.612530+00:00,1781291356.61253,20.000153827975737,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,240.2,49.9,0.715,143600.135,0.0,51.6,124.9,
21,2026-06-12T19:09:17.612522+00:00,1781291357.612522,21.000144163001096,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,240.1,49.9,0.72,143600.135,0.0,51.6,124.9,
22,2026-06-12T19:09:18.613064+00:00,1781291358.613064,22.00069294698187,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,240.2,49.9,0.722,143600.352,0.0,51.6,124.9,
23,2026-06-12T19:09:19.612649+00:00,1781291359.612649,23.000274520978564,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,240.2,49.9,0.719,143600.352,0.0,51.6,124.9,
24,2026-06-12T19:09:20.612697+00:00,1781291360.612697,24.000321004976286,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,240.1,49.9,0.716,143600.352,0.0,51.7,125.0,
