model_variant,entity_name,raw_entity_name,container_id,pod_name,pod_namespace,deployment_name,service_name,service_group,match_status,confidence,provenance,mapping_provenance,mapping_confidence,identity_type,resolution_status,ignored,source_artifact,source_metric,raw_energy_joules,raw_metric_value,allocated_energy_joules,weight_value,series_mean,series_max,series_min,sample_count,inactive_entity,zero_activity
M1,616729ff1464,616729ff1464,616729ff1464,,,,616729ff1464,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,2.314491786278436,2.314491786278436,0.0,2.314491786278436,0.01940225193283858,0.02330200170897382,0.016461763636371786,25.0,False,False
M1,7f47bd3743e5,7f47bd3743e5,7f47bd3743e5,,,,7f47bd3743e5,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,1.4286726648788015,1.4286726648788015,0.0,1.4286726648788015,0.011939983843183868,0.013500836363668481,0.01098005454543702,25.0,False,False
M1,accounting,accounting,,,,,accounting,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.2942420284751486,1.2942420284751486,1.2942420284751486,1.2942420284751486,0.010872880964501673,0.02139492727272727,0.00516623636363636,25.0,False,False
M1,ad,ad,,,,,ad,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.5262700771778961,0.5262700771778961,0.5262700771778961,0.5262700771778961,0.00435115613677949,0.006124763636363656,0.0025138083377270076,25.0,False,False
M1,cart,cart,,,,,cart,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.861758954930297,2.861758954930297,2.861758954930297,2.861758954930297,0.024000010542556644,0.04478872727272726,0.010508217882986079,25.0,False,False
M1,checkout,checkout,,,,,checkout,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.356232583525162,3.356232583525162,3.356232583525162,3.356232583525162,0.028042737739911082,0.039040888678799346,0.019958163636363633,25.0,False,False
M1,coredns,coredns,,,,,coredns,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.772275329710302,2.772275329710302,0.0,2.772275329710302,0.023161025588226206,0.02469814545456343,0.02134301194521528,25.0,False,False
M1,currency,currency,,,,,currency,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.144783127269791,0.144783127269791,0.144783127269791,0.144783127269791,0.0012059096304468072,0.001859316764540116,0.0006479743981380469,25.0,False,False
M1,d76bae99d79e,d76bae99d79e,d76bae99d79e,,,,d76bae99d79e,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,22.08301567112975,22.08301567112975,0.0,22.08301567112975,0.18455465448527394,0.20006129090907052,0.1722302909087871,25.0,False,False
M1,email,email,,,,,email,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.1921309915961773,0.1921309915961773,0.1921309915961773,0.1921309915961773,0.0016061834390353061,0.0021032238122079385,0.0009379670199807289,25.0,False,False
