Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7286,0,3,4.730822694736615,1.6278838738799095,147.36684504896402,2583.0,61.0903112024884,0.0,3,3,3,4,7,12,28,44,110,150,150
,Aggregated,7286,0,3,4.730822694736615,1.6278838738799095,147.36684504896402,2583.0,61.0903112024884,0.0,3,3,3,4,7,12,28,44,110,150,150
