Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3206,0,3,4.473372964747366,1.921083778142929,69.89902909845114,649.0,26.859488883225872,0.0,3,4,4,5,8,11,16,21,55,70,70
,Aggregated,3206,0,3,4.473372964747366,1.921083778142929,69.89902909845114,649.0,26.859488883225872,0.0,3,4,4,5,8,11,16,21,55,70,70
