Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5870,1,10,12.502918711005119,5.120711401104927,112.20136191695929,11445.066098807496,49.19577203245078,0.008380881095817852,10,12,14,15,21,28,39,50,100,110,110
GET,/api/products,3792,0,11,13.766155938739704,5.00833336263895,159.09680351614952,6136.0,31.78030111534129,0.0,11,13,15,16,23,31,44,55,100,160,160
GET,/cart,1991,0,9,12.301588869765439,5.1013994961977005,133.00693314522505,9400.0,16.686334261773343,0.0,9,11,13,15,21,28,39,57,130,130,130
POST,/cart,1942,0,10,12.120172977984627,5.400463007390499,132.30972550809383,9400.0,16.275671088078266,0.0,10,11,13,14,20,28,40,49,79,130,130
,Aggregated,13595,1,10,12.771109637090852,5.00833336263895,159.09680351614952,9372.596542846635,113.93807849764369,0.008380881095817852,10,12,14,15,21,29,41,52,100,140,160
